   1.2406000e+03   2.0936763e-03   5.3718945e-03   2.9677821e-03   8.2402295e-03   4.2710529e-03   1.4154438e-02   6.2752735e-03   1.3447177e-02   1.2815262e-02
   1.2506000e+03   2.0311822e-03   5.2649082e-03   2.8487146e-03   8.1531112e-03   4.1475112e-03   1.3323001e-02   5.9238702e-03   1.2827545e-02   1.2154392e-02
   1.2606000e+03   1.9502499e-03   5.1328461e-03   2.7315550e-03   7.6939196e-03   4.0695117e-03   1.2785086e-02   5.6189536e-03   1.1828861e-02   1.1186381e-02
   1.2706000e+03   1.9952486e-03   5.2106089e-03   2.7834184e-03   7.6973776e-03   3.9296779e-03   1.2186842e-02   5.4861580e-03   1.1307443e-02   1.0521756e-02
   1.2806000e+03   1.9841529e-03   5.0501755e-03   2.7372983e-03   7.2282074e-03   3.9161076e-03   1.1553201e-02   5.1819138e-03   1.0419133e-02   9.9524561e-03
   1.2901000e+03   1.9711165e-03   4.8517393e-03   2.6643111e-03   7.3371413e-03   3.7502330e-03   1.0995738e-02   4.9882587e-03   9.8599460e-03   9.1312189e-03
   1.3006000e+03   1.9020135e-03   4.7234481e-03   2.5149609e-03   7.0101174e-03   3.5563461e-03   1.0563962e-02   4.8992014e-03   9.0703714e-03   8.5374824e-03
   1.3106000e+03   1.9103859e-03   4.7092056e-03   2.5368456e-03   7.0277395e-03   3.6891519e-03   1.0415052e-02   4.7009794e-03   8.6932366e-03   8.3034394e-03
   1.3206000e+03   1.9529985e-03   4.5892637e-03   2.5048919e-03   6.6440923e-03   3.5288490e-03   9.9120805e-03   4.4956053e-03   8.2042282e-03   7.8270801e-03
   1.3306000e+03   1.8034430e-03   4.4925110e-03   2.4182675e-03   6.5307740e-03   3.5210379e-03   9.6800135e-03   4.4003505e-03   7.7900911e-03   7.4915162e-03
   1.3401000e+03   1.8109399e-03   4.2955267e-03   2.4864844e-03   6.3139372e-03   3.4238972e-03   9.3172004e-03   4.3670028e-03   7.5195437e-03   7.0622228e-03
   1.3506000e+03   1.7686519e-03   4.3766316e-03   2.3679894e-03   6.2333650e-03   3.2615703e-03   9.0206992e-03   4.2106808e-03   7.0765224e-03   6.9405705e-03
   1.3606000e+03   1.7424491e-03   4.1346359e-03   2.3582596e-03   6.1517032e-03   3.2538093e-03   9.0201508e-03   4.0360550e-03   6.8622537e-03   6.6420471e-03
   1.3701000e+03   1.7941353e-03   4.1507355e-03   2.3380644e-03   5.9915298e-03   3.1785660e-03   8.6300016e-03   3.9756044e-03   6.6760752e-03   6.4389451e-03
   1.3806000e+03   1.7312680e-03   4.1597812e-03   2.2357944e-03   5.9070557e-03   3.1385635e-03   8.4130406e-03   3.8550165e-03   6.3046584e-03   6.2207841e-03
   1.3906000e+03   1.6783287e-03   4.0340126e-03   2.1749704e-03   5.8161554e-03   3.1176285e-03   8.2032399e-03   3.7328234e-03   6.3006214e-03   5.9853340e-03
   1.4006000e+03   1.7181499e-03   3.9085813e-03   2.2020449e-03   5.4447866e-03   3.0246664e-03   7.9158771e-03   3.7317983e-03   5.9919106e-03   5.7970622e-03
   1.4106000e+03   1.6078344e-03   3.8306380e-03   2.1872749e-03   5.6303273e-03   2.9391910e-03   7.7465448e-03   3.6407210e-03   5.9261843e-03   5.6238675e-03
   1.4206000e+03   1.6620144e-03   3.7673620e-03   2.0833428e-03   5.4539700e-03   2.8166225e-03   7.7139989e-03   3.5777319e-03   5.6584858e-03   5.6215953e-03
   1.4301000e+03   1.5736503e-03   3.6098721e-03   2.0310389e-03   5.3435436e-03   2.7922736e-03   7.5553353e-03   3.4155143e-03   5.4653411e-03   5.3260514e-03
   1.4406000e+03   1.5751735e-03   3.5614034e-03   1.9966529e-03   5.1632858e-03   2.8252802e-03   7.2674258e-03   3.4395848e-03   5.3254935e-03   5.2323381e-03
   1.4501000e+03   1.6349981e-03   3.6333291e-03   1.9872219e-03   5.0317688e-03   2.7740076e-03   6.9948121e-03   3.3915428e-03   5.2441486e-03   5.1853357e-03
   1.4606000e+03   1.5674156e-03   3.5347426e-03   1.9890327e-03   5.0376989e-03   2.7763581e-03   7.0359401e-03   3.2269161e-03   5.2113446e-03   5.0876878e-03
   1.4706000e+03   1.5445275e-03   3.3804629e-03   1.9918353e-03   4.9552495e-03   2.5614950e-03   6.8760418e-03   3.2285098e-03   5.0631296e-03   4.9322263e-03
   1.4801000e+03   1.5008047e-03   3.3546292e-03   1.9734570e-03   4.8045166e-03   2.5273722e-03   6.7329009e-03   3.2077880e-03   4.8710525e-03   4.8612785e-03
   1.4906000e+03   1.4577752e-03   3.3926709e-03   1.8663209e-03   4.6583546e-03   2.5336710e-03   6.5337325e-03   3.1576609e-03   4.8321742e-03   4.5971642e-03
   1.5006000e+03   1.4665143e-03   3.1927238e-03   1.8112248e-03   4.5669167e-03   2.5404968e-03   6.3701713e-03   3.0884471e-03   4.7894177e-03   4.5728943e-03
   1.5101000e+03   1.4908670e-03   3.2610717e-03   1.8724152e-03   4.5286219e-03   2.4586842e-03   6.3388177e-03   2.9641713e-03   4.7412411e-03   4.6092706e-03
   1.5206000e+03   1.4682843e-03   3.1359983e-03   1.8711591e-03   4.3847762e-03   2.4139023e-03   6.1923586e-03   2.8288231e-03   4.4396528e-03   4.3385995e-03
   1.5301000e+03   1.4209041e-03   3.0615041e-03   1.7385934e-03   4.3044888e-03   2.3153036e-03   6.0790489e-03   3.0062611e-03   4.4091650e-03   4.4413034e-03
   1.5406000e+03   1.3338659e-03   3.1400551e-03   1.7423617e-03   4.3406851e-03   2.3374326e-03   5.8375516e-03   2.8451657e-03   4.3592560e-03   4.2894307e-03
   1.5506000e+03   1.3958467e-03   3.0136215e-03   1.7415945e-03   4.2105448e-03   2.3119768e-03   5.8107278e-03   2.7280920e-03   4.0752228e-03   4.1449137e-03
   1.5601000e+03   1.3728785e-03   2.8985997e-03   1.7008816e-03   4.0949653e-03   2.2452989e-03   5.6842582e-03   2.7545489e-03   4.1402771e-03   4.0435669e-03
   1.5706000e+03   1.3930581e-03   2.8868356e-03   1.6632311e-03   4.1111207e-03   2.2355622e-03   5.6504942e-03   2.7003686e-03   4.0464698e-03   4.0600805e-03
   1.5806000e+03   1.3680021e-03   2.8265237e-03   1.7062593e-03   3.9923882e-03   2.1404809e-03   5.3488201e-03   2.6910847e-03   3.9801374e-03   3.9706091e-03
   1.5906000e+03   1.3379480e-03   2.7903032e-03   1.6243086e-03   3.9069725e-03   2.1072852e-03   5.3737143e-03   2.5950573e-03   3.9083427e-03   3.9425963e-03
   1.6006000e+03   1.2778330e-03   2.8067056e-03   1.6921170e-03   3.9411854e-03   2.1345230e-03   5.2546852e-03   2.5652686e-03   3.8122361e-03   3.7546204e-03
   1.6106000e+03   1.2617271e-03   2.5621703e-03   1.5569367e-03   3.7271074e-03   2.0056276e-03   5.1796492e-03   2.4792074e-03   3.7284901e-03   3.7174284e-03
   1.6201000e+03   1.3176526e-03   2.6155078e-03   1.5691924e-03   3.7580725e-03   2.0564058e-03   5.1154605e-03   2.5416887e-03   3.8490214e-03   3.7762904e-03
   1.6306000e+03   1.2759073e-03   2.5831551e-03   1.6220459e-03   3.6132134e-03   1.9918640e-03   5.0813426e-03   2.4027730e-03   3.6689299e-03   3.7281287e-03
   1.6401000e+03   1.2334074e-03   2.5664629e-03   1.5832212e-03   3.6444749e-03   1.9664834e-03   4.9378105e-03   2.4047959e-03   3.5267088e-03   3.4521469e-03
   1.6501000e+03   1.2261881e-03   2.5479964e-03   1.5102363e-03   3.7031725e-03   1.9974773e-03   4.8639733e-03   2.3187892e-03   3.5013858e-03   3.5386495e-03
   1.6606000e+03   1.1880401e-03   2.4648661e-03   1.5044280e-03   3.4436252e-03   1.9589274e-03   4.7613209e-03   2.3598733e-03   3.4992925e-03   3.4711065e-03
   1.6706000e+03   1.2189494e-03   2.4473091e-03   1.4627124e-03   3.3424063e-03   1.8599657e-03   4.6362356e-03   2.2950287e-03   3.3818964e-03   3.3848203e-03
   1.6806000e+03   1.2370096e-03   2.4050595e-03   1.4673493e-03   3.3598319e-03   1.9209195e-03   4.5883104e-03   2.2486560e-03   3.4110185e-03   3.2425292e-03
   1.6906000e+03   1.1714945e-03   2.3607722e-03   1.5116745e-03   3.2764724e-03   1.8321442e-03   4.4592588e-03   2.1806749e-03   3.4060599e-03   3.2677498e-03
   1.7001000e+03   1.1558976e-03   2.3231779e-03   1.4611900e-03   3.3023220e-03   1.7977081e-03   4.4647094e-03   2.1252900e-03   3.3283491e-03   3.2618542e-03
   1.7106000e+03   1.1534398e-03   2.2946777e-03   1.3917360e-03   3.0411477e-03   1.7707131e-03   4.2053539e-03   2.0764787e-03   3.2198699e-03   3.1803931e-03
   1.7206000e+03   1.1335940e-03   2.4065042e-03   1.3887626e-03   3.1507460e-03   1.7179888e-03   4.3510651e-03   2.1374039e-03   3.1536790e-03   3.2460676e-03
   1.7306000e+03   1.1574784e-03   2.1973327e-03   1.3790157e-03   3.0004958e-03   1.7484851e-03   4.1623039e-03   2.0457926e-03   2.9218392e-03   3.0430713e-03
   1.7406000e+03   1.1525437e-03   2.1918651e-03   1.4087451e-03   3.0134517e-03   1.7476858e-03   4.2117197e-03   2.0140483e-03   2.9974844e-03   3.0250642e-03
   1.7506000e+03   1.0924717e-03   2.1282105e-03   1.3623166e-03   2.9930233e-03   1.6692560e-03   4.0163973e-03   2.0198361e-03   3.0424827e-03   2.9362904e-03
   1.7606000e+03   1.1002217e-03   2.0389899e-03   1.3018560e-03   2.8345686e-03   1.6503326e-03   3.9450181e-03   1.9834675e-03   2.9025106e-03   3.0055194e-03
   1.7706000e+03   1.1125850e-03   2.0376638e-03   1.3118102e-03   2.7598552e-03   1.6663139e-03   3.8739051e-03   2.0083660e-03   2.8587354e-03   2.8785114e-03
   1.7801000e+03   1.1227203e-03   2.0381577e-03   1.2879564e-03   2.7736059e-03   1.6029377e-03   3.8107575e-03   1.8507918e-03   2.8186032e-03   2.7905721e-03
   1.7906000e+03   1.0762018e-03   2.1635367e-03   1.3626941e-03   2.7239038e-03   1.5541838e-03   3.7036185e-03   1.9408742e-03   2.8174220e-03   2.8983227e-03
   1.8006000e+03   1.0688705e-03   1.9712898e-03   1.2151684e-03   2.6908367e-03   1.5017929e-03   3.6850654e-03   1.8944087e-03   2.7699570e-03   2.7572679e-03
   1.8101000e+03   1.0583430e-03   1.9802707e-03   1.2487249e-03   2.6653455e-03   1.5560341e-03   3.5408020e-03   1.8550984e-03   2.6593492e-03   2.6930783e-03
   1.8201000e+03   1.0610897e-03   1.8507029e-03   1.2160043e-03   2.5455626e-03   1.4558963e-03   3.5134027e-03   1.7604614e-03   2.6290360e-03   2.5192421e-03
   1.8306000e+03   1.0394108e-03   1.9489913e-03   1.2452956e-03   2.6227261e-03   1.5648779e-03   3.5576581e-03   1.7561664e-03   2.6834161e-03   2.6588328e-03
   1.8401000e+03   1.0426448e-03   1.9092289e-03   1.2613868e-03   2.5494494e-03   1.4999451e-03   3.4388986e-03   1.7293575e-03   2.5540224e-03   2.5707901e-03
   1.8506000e+03   1.0127358e-03   1.8148042e-03   1.2325960e-03   2.4981327e-03   1.4555204e-03   3.3385043e-03   1.8117399e-03   2.4912381e-03   2.6329599e-03
   1.8606000e+03   9.8594394e-04   1.7452518e-03   1.2025587e-03   2.4852879e-03   1.4253404e-03   3.3162868e-03   1.7537314e-03   2.4105134e-03   2.5230606e-03
   1.8701000e+03   1.0283617e-03   1.8715098e-03   1.1794774e-03   2.3574049e-03   1.4119631e-03   3.2974220e-03   1.7382180e-03   2.3488804e-03   2.4821722e-03
   1.8806000e+03   1.0616018e-03   1.7831166e-03   1.2269652e-03   2.4328699e-03   1.3494277e-03   3.2643669e-03   1.6044929e-03   2.3728086e-03   2.4601704e-03
   1.8906000e+03   1.0332920e-03   1.6937548e-03   1.1685110e-03   2.3549991e-03   1.4162822e-03   3.1459912e-03   1.6398235e-03   2.3854820e-03   2.3565623e-03
   1.9001000e+03   9.6720559e-04   1.7107252e-03   1.1893163e-03   2.3802079e-03   1.3113985e-03   3.0851338e-03   1.5776163e-03   2.2660020e-03   2.3975357e-03
   1.9106000e+03   1.0104226e-03   1.6266303e-03   1.1044338e-03   2.2278278e-03   1.3445968e-03   2.9672770e-03   1.5847598e-03   2.3400092e-03   2.2791784e-03
   1.9206000e+03   9.7663240e-04   1.7075161e-03   1.1277400e-03   2.2825203e-03   1.3408813e-03   2.9823872e-03   1.5842441e-03   2.1854934e-03   2.2451411e-03
   1.9301000e+03   1.0037199e-03   1.6723320e-03   1.1728771e-03   2.2062596e-03   1.3227937e-03   2.9398089e-03   1.5841457e-03   2.0884107e-03   2.2760069e-03
   1.9406000e+03   9.3829141e-04   1.6369676e-03   1.1859745e-03   2.1161981e-03   1.2811752e-03   2.9463802e-03   1.5466076e-03   2.1605713e-03   2.2226937e-03
   1.9501000e+03   9.5649453e-04   1.5919905e-03   1.1035850e-03   2.1307805e-03   1.2831817e-03   2.8215370e-03   1.5058491e-03   2.1291552e-03   2.1966055e-03
   1.9606000e+03   9.4015596e-04   1.5871274e-03   1.1121357e-03   2.1186267e-03   1.2570901e-03   2.8753376e-03   1.4732932e-03   2.1464711e-03   2.1939702e-03
   1.9706000e+03   9.9340197e-04   1.5644643e-03   1.1174745e-03   1.9835173e-03   1.2752356e-03   2.8076547e-03   1.4699720e-03   2.0352826e-03   2.1388133e-03
   1.9801000e+03   9.6980025e-04   1.4911715e-03   1.0626358e-03   2.0697361e-03   1.2822914e-03   2.6615629e-03   1.5185248e-03   2.0390672e-03   2.0515005e-03
   1.9901000e+03   9.9116807e-04   1.4095422e-03   1.0901460e-03   1.9542778e-03   1.2166266e-03   2.6785151e-03   1.5459047e-03   2.0066242e-03   2.0028937e-03
   2.0006000e+03   9.3345869e-04   1.5692197e-03   1.0621246e-03   1.9325118e-03   1.2286335e-03   2.6204120e-03   1.4346671e-03   1.9611042e-03   2.0510863e-03
   2.0101000e+03   9.2784815e-04   1.5252298e-03   1.0481718e-03   1.9963564e-03   1.2752616e-03   2.5861119e-03   1.4099903e-03   2.0421133e-03   2.0378765e-03
   2.0206000e+03   9.5340895e-04   1.4582049e-03   1.0572624e-03   1.9502321e-03   1.2062326e-03   2.5665428e-03   1.3722279e-03   1.9161817e-03   2.0047126e-03
   2.0306000e+03   9.2414291e-04   1.3660122e-03   1.0462157e-03   1.9239366e-03   1.1536742e-03   2.4964754e-03   1.3393625e-03   1.8826725e-03   1.9213576e-03
   2.0406000e+03   9.3694938e-04   1.4115474e-03   1.0464656e-03   1.9322357e-03   1.2030652e-03   2.4479178e-03   1.3609887e-03   1.9642590e-03   1.9428688e-03
   2.0506000e+03   9.4539328e-04   1.3818629e-03   9.7158146e-04   1.8645984e-03   1.1706116e-03   2.5332699e-03   1.3862276e-03   1.8925324e-03   1.8829301e-03
   2.0601000e+03   9.7990518e-04   1.3973393e-03   1.0253784e-03   1.8764208e-03   1.2344490e-03   2.4410130e-03   1.3128007e-03   1.7961246e-03   1.9221149e-03
   2.0701000e+03   8.6992033e-04   1.4014399e-03   1.0107730e-03   1.9170139e-03   1.1223921e-03   2.3378002e-03   1.3713204e-03   1.7832481e-03   1.8009654e-03
   2.0806000e+03   9.1098000e-04   1.4311550e-03   9.9902344e-04   1.8884418e-03   1.1733135e-03   2.3133861e-03   1.3215499e-03   1.7491894e-03   1.8812546e-03
   2.0901000e+03   9.0017937e-04   1.3992780e-03   1.0349595e-03   1.7843318e-03   1.1664800e-03   2.3981090e-03   1.2820188e-03   1.7171907e-03   1.8816705e-03
   2.1001000e+03   8.6620416e-04   1.3383968e-03   9.9393365e-04   1.7609956e-03   1.0548072e-03   2.3834314e-03   1.2319023e-03   1.6828144e-03   1.7804496e-03
   2.1106000e+03   8.7323498e-04   1.3264081e-03   1.0169099e-03   1.7489656e-03   1.1492209e-03   2.3049482e-03   1.3080476e-03   1.7340366e-03   1.8246801e-03
   2.1206000e+03   8.9779843e-04   1.3317655e-03   9.9485772e-04   1.6630736e-03   1.0573863e-03   2.2612948e-03   1.2729699e-03   1.6705397e-03   1.7237357e-03
   2.1301000e+03   9.1330504e-04   1.3444304e-03   9.7097751e-04   1.7453013e-03   1.1137405e-03   2.2624627e-03   1.2328673e-03   1.6413018e-03   1.6753380e-03
   2.1406000e+03   8.5712270e-04   1.2928347e-03   1.0001354e-03   1.6351117e-03   1.0363653e-03   2.1585381e-03   1.2432570e-03   1.6579937e-03   1.6846894e-03
   2.1501000e+03   9.2725639e-04   1.2878857e-03   9.6245272e-04   1.6254703e-03   1.0909411e-03   2.0823933e-03   1.2076652e-03   1.6276005e-03   1.7381761e-03
   2.1601000e+03   8.7760109e-04   1.2733052e-03   9.9023963e-04   1.6494199e-03   1.0627201e-03   2.0843026e-03   1.2527364e-03   1.4789929e-03   1.5828163e-03
   2.1706000e+03   9.0892195e-04   1.2921112e-03   1.0079696e-03   1.6977575e-03   1.0576589e-03   2.0553219e-03   1.2447858e-03   1.5876940e-03   1.6742602e-03
   2.1806000e+03   8.4997661e-04   1.3167093e-03   9.6263624e-04   1.6053996e-03   1.0239955e-03   2.0821912e-03   1.2070674e-03   1.6104291e-03   1.6868767e-03
   2.1901000e+03   8.7523350e-04   1.3253594e-03   9.7495009e-04   1.5630589e-03   9.8738282e-04   2.0351459e-03   1.2027136e-03   1.4988062e-03   1.6728134e-03
   2.2006000e+03   2.0367545e-03   3.2183200e-03   1.9665216e-03   3.4579382e-03   2.0667068e-03   3.7533296e-03   2.2144025e-03   2.4168385e-03   2.6409642e-03
