12.4	-0.122402E-04	 -0.126012E-05	-0.151822E-05	-0.714349E-06
12.412  -0.122174E-04    -0.125502E-05  -0.151747E-05   -0.711458E-06
12.5    -0.120740E-04    -0.122354E-05  -0.151207E-05   -0.693616E-06
