9.48999933602453   -0.206078E-04   -0.444663E-06    -0.312473E-05   -0.225467E-06
9.50               -0.206087E-04   -0.444698E-06    -0.312490E-05   -0.225485E-06
9.60               -0.200985E-04   -0.425458E-06    -0.303337E-05   -0.215729E-06
