   0.0000000e+00   0.0000000e+00  -1.1353900e-01  -7.6234900e-01  -3.7648100e-01  -2.2473600e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2787200e-02   1.9330500e-02   6.9139500e-03
   5.1000000e+01   9.4400000e-01   4.6980000e+00   3.0491000e+01   1.2176000e+02   6.6910000e+00
   0.0000000e+00   1.4626800e+01   1.5755700e+01   9.0699900e+00   7.1966500e+00   1.5636200e-02
   0.0000000e+00  -2.5556200e+00  -2.0446000e+00   3.2879100e+00   3.8554300e-01   1.5717500e+00
   0.0000000e+00   0.0000000e+00  -1.4074500e-01  -1.2620300e+00  -3.7505400e-01  -2.2875300e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.5347000e-02   1.9160800e-02   7.2638600e-03
   5.2000000e+01   1.0060000e+00   4.9390000e+00   3.1813000e+01   1.2760000e+02   6.2400000e+00
   0.0000000e+00   1.4712500e+01   1.6108700e+01   1.1665600e+01   7.2346400e+00  -4.0757900e-02
   0.0000000e+00  -2.5432400e+00  -2.2787600e+00   1.7105200e+00   3.8249300e-01   1.6426700e+00
   0.0000000e+00   0.0000000e+00  -9.2940500e-02  -9.4828100e-01  -3.7271500e-01  -2.4789700e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5321300e-02   1.8919400e-02   8.8056700e-03
   5.3000000e+01   1.0720000e+00   5.1880000e+00   3.3169000e+01   1.2691000e+02   4.9400000e+00
   0.0000000e+00   1.4749600e+01   1.6408600e+01   1.2107500e+01   7.2741500e+00  -4.0442000e-02
   0.0000000e+00  -2.4817900e+00  -2.4821400e+00   1.4363500e+00   3.7722300e-01   1.6559600e+00
   0.0000000e+00   0.0000000e+00  -5.0717900e-02  -8.8203800e-01  -3.6972800e-01  -2.5106700e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0357500e-02   1.8628000e-02   9.0487400e-03
   5.4000000e+01   1.1430000e+00   5.4520000e+00   3.4582000e+01   1.3130000e+02   5.9000000e-03
   0.0000000e+00   1.4760300e+01   1.6309800e+01   1.1085700e+01   7.3146900e+00  -2.8240700e-03
   0.0000000e+00  -2.4506800e+00  -2.3167900e+00   2.0835700e+00   3.7031500e-01   1.6403900e+00
   0.0000000e+00   0.0000000e+00  -8.5449800e-02  -1.0120900e+00  -3.6628000e-01  -2.4764200e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9031000e-02   1.8302500e-02   8.8214400e-03
   5.5000000e+01   1.2180000e+00   5.7130000e+00   3.5985000e+01   1.3291000e+02   1.8730000e+00
   0.0000000e+00   1.4971300e+01   1.6541800e+01   1.1375700e+01   7.3349000e+00   1.8486100e-01
   0.0000000e+00  -2.5314500e+00  -2.4636300e+00   1.9416100e+00   3.7682500e-01   1.5003000e+00
   0.0000000e+00   0.0000000e+00  -5.4284900e-02  -9.8323200e-01  -3.6571300e-01  -2.1333300e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7198600e-02   1.8184300e-02   6.2426400e-03
   5.6000000e+01   1.2930000e+00   5.9870000e+00   3.7441000e+01   1.3736000e+02   3.5000000e+00
   0.0000000e+00   1.5084400e+01   1.6621700e+01   1.0225000e+01   7.3581200e+00   3.4437600e-01
   0.0000000e+00  -2.5634100e+00  -2.4897200e+00   2.6783500e+00   3.7936100e-01   1.3874200e+00
   0.0000000e+00   0.0000000e+00  -4.4962300e-02  -1.1264800e+00  -3.6409900e-01  -1.8635600e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6266900e-02   1.7981700e-02   4.2491700e-03
   5.7000000e+01   1.3630000e+00   6.2670000e+00   3.8925000e+01   1.3892000e+02   6.1500000e+00
   0.0000000e+00   1.5186300e+01   1.6313400e+01   1.0978000e+01   7.3953200e+00   4.0910400e-01
   0.0000000e+00  -2.5828700e+00  -2.2015600e+00   2.2381400e+00   3.6989500e-01   1.3307500e+00
   0.0000000e+00   0.0000000e+00  -9.8056900e-02  -1.0354900e+00  -3.5937600e-01  -1.7088300e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.0233900e-02   1.7540600e-02   3.0411100e-03
   5.8000000e+01   1.4340000e+00   6.5490000e+00   4.0444000e+01   1.4013000e+02   6.6700000e+00
   0.0000000e+00   1.5269300e+01   1.6586200e+01   1.0272500e+01   7.4425500e+00   4.3988100e-01
   0.0000000e+00  -2.5817400e+00  -2.3628800e+00   2.7456200e+00   3.7132800e-01   1.3092500e+00
   0.0000000e+00   0.0000000e+00  -6.5470800e-02  -1.1417400e+00  -3.5964200e-01  -1.6454800e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7416200e-02   1.7585200e-02   2.5264100e-03
   5.9000000e+01   1.5080000e+00   6.8350000e+00   4.1991000e+01   1.4092000e+02   6.7690000e+00
   0.0000000e+00   1.5337900e+01   1.6717900e+01   1.1015600e+01   7.4834700e+00   4.4912400e-01
   0.0000000e+00  -2.5708600e+00  -2.4032600e+00   2.2205600e+00   3.6843100e-01   1.3035100e+00
   0.0000000e+00   0.0000000e+00  -6.1261900e-02  -1.0221600e+00  -3.5768900e-01  -1.6184100e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9046500e-02   1.7409900e-02   2.2739400e-03
   6.0000000e+01   1.5750000e+00   7.1260000e+00   4.3569000e+01   1.4427000e+02   6.9600000e+00
   0.0000000e+00   1.5435300e+01   1.6596400e+01   1.1763200e+01   7.5233400e+00   4.3728300e-01
   0.0000000e+00  -2.5900600e+00  -2.2607300e+00   1.7948100e+00   3.6646200e-01   1.3137000e+00
   0.0000000e+00   0.0000000e+00  -8.7242600e-02  -9.3666100e-01  -3.5604800e-01  -1.6286600e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3533200e-02   1.7262000e-02   2.2937700e-03
   6.1000000e+01   1.6510000e+00   7.4280000e+00   4.5184000e+01   1.4700000e+02   6.7820000e+00
   1.5513100e+01   1.5513100e+01   1.6836800e+01   1.1386400e+01   7.5622200e+00   4.0582300e-01
  -2.5962300e+00  -2.5962300e+00  -2.3888100e+00   2.0559300e+00   3.6505500e-01   1.3383700e+00
   0.0000000e+00   0.0000000e+00  -6.4504100e-02  -9.8818000e-01  -3.5451100e-01  -1.6722900e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.6910600e-02   1.7121400e-02   2.5557000e-03
   6.2000000e+01   1.7290000e+00   7.7370000e+00   4.6835000e+01   1.5035000e+02   7.5360000e+00
   1.5600600e+01   1.5600600e+01   1.6872500e+01   1.1922300e+01   7.6002000e+00   3.5538300e-01
  -2.6132800e+00  -2.6132800e+00  -2.3905100e+00   1.7954600e+00   3.6413400e-01   1.3773300e+00
   0.0000000e+00   0.0000000e+00  -6.0108000e-02  -9.4290200e-01  -3.5308600e-01  -1.7494100e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.4420200e-02   1.6989400e-02   3.0621300e-03
   6.3000000e+01   1.8000000e+00   8.0520000e+00   4.8520000e+01   1.5200000e+02   5.2590000e+00
   1.5706300e+01   1.5706300e+01   1.7069200e+01   1.1616800e+01   7.6371100e+00   2.8031600e-01
  -2.6348100e+00  -2.6348100e+00  -2.4804600e+00   1.9753300e+00   3.6395700e-01   1.4401600e+00
   0.0000000e+00   0.0000000e+00  -4.4705500e-02  -9.7090100e-01  -3.5190900e-01  -1.8864100e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5845900e-02   1.6878300e-02   4.0122600e-03
   6.4000000e+01   1.8820000e+00   8.3760000e+00   5.0240000e+01   1.5726000e+02   7.9500000e+00
   1.5715900e+01   1.5715900e+01   1.7115900e+01   9.9196800e+00   7.6693800e+00   2.7313300e-01
  -2.6084300e+00  -2.6084300e+00  -2.4783800e+00   3.0311100e+00   3.5975200e-01   1.4384200e+00
   0.0000000e+00   0.0000000e+00  -4.3710700e-02  -1.1752000e+00  -3.4889900e-01  -1.8613700e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.8675100e-02   1.6589000e-02   3.7524000e-03
   6.5000000e+01   1.9670000e+00   8.7080000e+00   5.1996000e+01   1.5893000e+02   8.2720000e+00
   1.5841500e+01   1.5841500e+01   1.7149900e+01   1.1381800e+01   7.7079800e+00   2.5753900e-01
  -2.6404000e+00  -2.6404000e+00  -2.4550700e+00   2.1444700e+00   3.6534500e-01   1.4506400e+00
   0.0000000e+00   0.0000000e+00  -4.7137000e-02  -9.9922200e-01  -3.5003100e-01  -1.8759100e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7556900e-02   1.6692700e-02   3.7993200e-03
   6.6000000e+01   2.0460000e+00   9.0470000e+00   5.3789000e+01   1.6251000e+02   8.5360000e+00
   1.5922500e+01   1.5922500e+01   1.7344600e+01   1.1484500e+01   7.7418800e+00   2.4268500e-01
  -2.6528900e+00  -2.6528900e+00  -2.5482100e+00   2.1045100e+00   3.6710700e-01   1.4626600e+00
   0.0000000e+00   0.0000000e+00  -3.1760600e-02  -9.8987000e-01  -3.4943300e-01  -1.8910200e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.6939200e-02   1.6627300e-02   3.8562800e-03
   6.7000000e+01   2.1270000e+00   9.3950000e+00   5.5618000e+01   1.6494000e+02   8.8030000e+00
   1.6014000e+01   1.6014000e+01   1.7658300e+01   8.7520300e+00   7.7747000e+00   2.2849300e-01
  -2.6790300e+00  -2.6790300e+00  -2.7252300e+00   3.7182200e+00   3.6972200e-01   1.4743800e+00
   0.0000000e+00   0.0000000e+00  -8.1940900e-04  -1.2927300e+00  -3.4913200e-01  -1.9055900e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.5502600e-02   1.6586200e-02   3.9090300e-03
   6.8000000e+01   2.2120000e+00   9.7520000e+00   5.7486000e+01   1.6727000e+02   9.0510000e+00
   1.6067200e+01   1.6067200e+01   1.7798800e+01   1.2019500e+01   7.8064300e+00   2.1523300e-01
  -2.6758700e+00  -2.6758700e+00  -2.7467100e+00   1.8481500e+00   3.7322600e-01   1.4854500e+00
   0.0000000e+00   0.0000000e+00  -2.8758000e-03  -9.3958200e-01  -3.4914700e-01  -1.9190800e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3810600e-02   1.6571000e-02   3.9564500e-03
   6.9000000e+01   2.3070000e+00   1.0116000e+01   5.9390000e+01   1.6894000e+02   9.3320000e+00
   1.6126900e+01   1.6126900e+01   1.7425000e+01   1.2561300e+01   7.8371100e+00   2.0265600e-01
  -2.6788600e+00  -2.6788600e+00  -2.5110300e+00   1.5752300e+00   3.7754700e-01   1.4962500e+00
   0.0000000e+00   0.0000000e+00  -3.2945400e-02  -8.9046700e-01  -3.4944100e-01  -1.9323400e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0977900e-02   1.6578000e-02   4.0023300e-03
   7.0000000e+01   2.3980000e+00   1.0488000e+01   6.1332000e+01   1.7304000e+02   6.9770000e+00
   1.3911100e+01   1.6179400e+01   1.6979500e+01   7.4279100e+00   7.8666200e+00   2.0224800e-01
  -2.4038000e+00  -2.6771500e+00  -2.2257700e+00   4.2895500e+00   3.8293300e-01   1.4880400e+00
   0.0000000e+00   0.0000000e+00  -7.3255700e-02  -1.3516700e+00  -3.5012600e-01  -1.8914300e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.6613600e-02   1.6617300e-02   3.6226400e-03
   7.1000000e+01   2.4920000e+00   1.0870000e+01   6.3314000e+01   1.7499000e+02   9.8420000e+00
   1.3981300e+01   1.6228900e+01   1.7263800e+01   1.2638700e+01   7.8913700e+00   1.9717600e-01
  -2.4084100e+00  -2.6712800e+00  -2.3718900e+00   1.5547600e+00   3.8603400e-01   1.5026400e+00
   0.0000000e+00   0.0000000e+00  -4.9599400e-02  -8.8109400e-01  -3.4975600e-01  -1.9247400e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0203600e-02   1.6548000e-02   3.8575100e-03
   7.2000000e+01   2.6020000e+00   1.1272000e+01   6.5351000e+01   1.7850000e+02   1.3300000e+01
   1.4054800e+01   1.6275800e+01   1.6432900e+01   7.5816000e+00   7.9180300e+00   1.9946900e-01
  -2.4282900e+00  -2.6662200e+00  -1.8285100e+00   4.4703700e+00   3.8702100e-01   1.5023300e+00
   0.0000000e+00   0.0000000e+00  -1.3226800e-01  -1.4280800e+00  -3.4888100e-01  -1.9138500e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.3904400e-02   1.6440600e-02   3.7401100e-03
   7.3000000e+01   2.7030000e+00   1.1680000e+01   6.7414000e+01   1.8095000e+02   1.6600000e+01
   1.4131300e+01   1.6303800e+01   1.7241000e+01   8.6527100e+00   7.9453400e+00   1.9687100e-01
  -2.4721400e+00  -2.6614800e+00  -2.3031300e+00   3.7311700e+00   3.8729900e-01   1.5062300e+00
   0.0000000e+00   0.0000000e+00  -5.9100600e-02  -1.2635900e+00  -3.4792600e-01  -1.9139600e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.2353900e-02   1.6329900e-02   3.7088900e-03
   7.4000000e+01   2.8180000e+00   1.2098000e+01   6.9524000e+01   1.8392000e+02   1.9300000e+01
   1.4153600e+01   1.6261300e+01   1.7253300e+01   7.5754100e+00   7.9726600e+00   1.9101500e-01
  -2.3258200e+00  -2.6067200e+00  -2.2387400e+00   4.2887400e+00   3.8770400e-01   1.5124000e+00
   0.0000000e+00   0.0000000e+00  -7.2733800e-02  -1.3499800e+00  -3.4715500e-01  -1.9192200e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.6520000e-02   1.6237200e-02   3.7145000e-03
   7.5000000e+01   2.9310000e+00   1.2525000e+01   7.1676000e+01   1.8620000e+02   2.1020000e+01
   1.4239200e+01   1.6356400e+01   1.7875000e+01   1.3694400e+00   7.9994000e+00   1.8964400e-01
  -2.3532600e+00  -2.6245300e+00  -2.6105100e+00   7.7944400e+00   3.8873900e-01   1.5086700e+00
   0.0000000e+00   0.0000000e+00  -1.3609300e-02  -1.9982200e+00  -3.4672600e-01  -1.8957000e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2622500e-01   1.6175100e-02   3.4958400e-03
   7.6000000e+01   3.0500000e+00   1.2964000e+01   7.3872000e+01   1.9020000e+02   2.2500000e+01
   1.4279500e+01   1.6423300e+01   1.7352500e+01   1.3753400e+01   8.0257400e+00   1.1644800e-01
  -2.2197100e+00  -2.6316300e+00  -2.2855000e+00   1.0212200e+00   3.9045800e-01   1.5761500e+00
   0.0000000e+00   0.0000000e+00  -5.8804700e-02  -7.7712600e-01  -3.4665800e-01  -2.0553200e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.3881100e-02   1.6145500e-02   4.6673100e-03
   7.7000000e+01   3.1720000e+00   1.3424000e+01   7.6112000e+01   1.9220000e+02   2.2420000e+01
   1.4342200e+01   1.6514400e+01   1.6527000e+01   1.2550600e+01   8.0515000e+00   7.1990800e-02
  -2.4018300e+00  -2.6483200e+00  -1.7631500e+00   1.6309000e+00   3.9314300e-01   1.6120400e+00
   0.0000000e+00   0.0000000e+00  -1.3523200e-01  -8.7567600e-01  -3.4705200e-01  -2.1318600e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.9201100e-02   1.6157300e-02   5.2049700e-03
   7.8000000e+01   3.2970000e+00   1.3892000e+01   7.8395000e+01   1.9509000e+02   2.1370000e+01
   1.4378500e+01   1.6702400e+01   1.7363600e+01   1.2788200e+01   8.0808400e+00   4.2018600e-02
  -2.3483400e+00  -2.7163100e+00  -2.2111200e+00   1.6360500e+00   3.9579000e-01   1.6361100e+00
   0.0000000e+00   0.0000000e+00  -7.3093400e-02  -8.9852300e-01  -3.4803200e-01  -2.1796400e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1855000e-02   1.6234500e-02   5.5267000e-03
   7.9000000e+01   3.4250000e+00   1.4353000e+01   8.0723000e+01   1.9720000e+02   1.9370000e+01
   1.4439800e+01   1.6473400e+01   1.7424000e+01   4.9635200e+00   8.1052400e+00   1.5691600e-02
  -2.3283800e+00  -2.5783400e+00  -2.2391100e+00   5.7921200e+00   4.0057600e-01   1.6540600e+00
   0.0000000e+00   0.0000000e+00  -6.6372000e-02  -1.6184200e+00  -3.4934000e-01  -2.2098200e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0291100e-01   1.6326400e-02   5.7075100e-03
   8.0000000e+01   3.5620000e+00   1.4846000e+01   8.3103000e+01   2.0061000e+02   1.3546000e+01
   1.4519500e+01   1.6590300e+01   1.7185700e+01   1.9759400e+01   8.1254200e+00   1.1458700e-01
  -2.3301600e+00  -2.6067000e+00  -2.0847000e+00  -1.9799000e+00   4.0585800e-01   1.5807600e+00
   0.0000000e+00   0.0000000e+00  -8.5329400e-02  -2.7698100e-01  -3.5032900e-01  -2.0296800e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6885600e-02   1.6377200e-02   4.3569200e-03
   8.1000000e+01   3.7000000e+00   1.5344000e+01   8.5528000e+01   2.0439000e+02   1.1860000e+01
   1.4547300e+01   1.6656400e+01   1.7737900e+01   1.5287900e+01   8.1439900e+00   1.4705200e-01
  -2.2677300e+00  -2.6159300e+00  -2.3774500e+00   2.7366400e-01   4.0869200e-01   1.5669500e+00
   0.0000000e+00   0.0000000e+00  -4.3322300e-02  -6.3889000e-01  -3.4980200e-01  -2.0034700e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5749500e-02   1.6288800e-02   4.2090100e-03
   8.2000000e+01   3.8500000e+00   1.5860000e+01   8.8006000e+01   2.0721000e+02   1.1340000e+01
   1.4577100e+01   1.6713100e+01   1.7796300e+01   8.6337400e+00   8.1599600e+00   1.8216700e-01
  -2.2527900e+00  -2.6153800e+00  -2.3769100e+00   3.6940000e+00   4.1803100e-01   1.5466100e+00
   0.0000000e+00   0.0000000e+00  -4.5588300e-02  -1.2131200e+00  -3.5233000e-01  -1.9579300e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7460100e-02   1.6466000e-02   3.9077200e-03
   8.3000000e+01   3.9990000e+00   1.6385000e+01   9.0527000e+01   2.0900000e+02   9.8000000e+00
   1.4683200e+01   1.6707800e+01   1.7534800e+01   9.4429300e+00   8.1748900e+00   1.8986000e-01
  -2.3094000e+00  -2.5864800e+00  -2.2335300e+00   3.4496500e+00   4.2791600e-01   1.5612500e+00
   0.0000000e+00   0.0000000e+00  -5.9616100e-02  -1.1988600e+00  -3.5506800e-01  -2.0093200e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.8348400e-02   1.6660100e-02   4.3676800e-03
   8.6000000e+01   4.4780000e+00   1.8055000e+01   9.8417000e+01   2.2200000e+02   9.7300000e-03
   1.4724300e+01   1.6900000e+01   1.7502800e+01   1.5178200e+01   8.2255300e+00   1.9661900e-01
  -2.1290500e+00  -2.6094500e+00  -2.1387600e+00   3.4902100e-01   4.5147800e-01   1.6008000e+00
   0.0000000e+00   0.0000000e+00  -7.2463800e-02  -6.3763800e-01  -3.6205600e-01  -2.1380000e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5137700e-02   1.7155600e-02   5.5171700e-03
   9.0000000e+01   5.1820000e+00   2.0470000e+01   1.0964900e+02   2.3200000e+02   1.1700000e+01
   1.4773000e+01   1.7048300e+01   1.8548100e+01   1.3433600e+01   8.2784300e+00   1.7089000e-01
  -1.9119200e+00  -2.5856900e+00  -2.6128100e+00   1.3480500e+00   4.7905600e-01   1.6556100e+00
   0.0000000e+00   0.0000000e+00  -7.9057400e-03  -8.1328200e-01  -3.6765700e-01  -2.2970200e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.5566400e-02   1.7462100e-02   6.9251600e-03
   9.2000000e+01   5.5490000e+00   2.1756000e+01   1.1560300e+02   2.3807000e+02   1.9050000e+01
   1.4903600e+01   1.7035300e+01   1.7525800e+01   1.3795100e+01   8.3301000e+00   1.0827700e-01
  -2.1214800e+00  -2.5690300e+00  -2.0723700e+00   1.2398300e+00   4.7831400e-01   1.7415800e+00
   0.0000000e+00   0.0000000e+00  -7.2393200e-02  -8.0154500e-01  -3.6725000e-01  -2.5410400e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.5359600e-02   1.7412900e-02   8.9505600e-03
   9.4000000e+01   5.9140000e+00   2.3095000e+01   1.2176000e+02   2.3910000e+02   1.9700000e+01
   1.4853500e+01   1.7295300e+01   1.7551900e+01   1.8278700e+01   8.3817400e+00   3.8879100e-02
  -1.8773300e+00  -2.6216400e+00  -2.0216200e+00  -1.1737100e+00   4.7708500e-01   1.8222900e+00
   0.0000000e+00   0.0000000e+00  -8.2294000e-02  -3.6834400e-01  -3.6655600e-01  -2.7600900e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9873800e-02   1.7342200e-02   1.0739200e-02
