  -3.0000000e+00   5.3954384e-01   8.9923973e-02
  -2.5000000e+00   9.3915518e-01   1.0162684e-01
  -2.0000000e+00   5.6217817e+00   2.2957206e-01
  -1.5000000e+00   5.2428767e+01   6.9318452e-01
  -1.0000000e+00   1.7773656e+02   1.2754087e+00
  -5.0000000e-01   3.5880435e+02   1.8050847e+00
   0.0000000e+00   4.6642786e+02   2.0579578e+00
   5.0000000e-01   3.8283371e+02   1.8622379e+00
   1.0000000e+00   1.6055011e+02   1.2083169e+00
   1.5000000e+00   8.4484192e+00   3.3725534e-02
   2.0000000e+00   5.0078876e+00   2.1253470e-01
   2.5000000e+00   6.5050648e-01   9.6445976e-03
   3.5000000e+00   2.6654186e-01   6.2571615e-03
   4.5000000e+00   1.9721298e-01   5.4075010e-03
   5.5000000e+00   1.5353913e-01   4.8003017e-03
   6.5000000e+00   1.2692341e-01   4.3543081e-03
   7.5000000e+00   1.0627268e-01   3.9602189e-03
   8.5000000e+00   9.4786096e-02   3.7540888e-03
   9.5000000e+00   8.7512568e-02   3.6041796e-03
   1.0500000e+01   8.6421182e-02   3.6095408e-03
   1.1500000e+01   7.3856401e-02   3.3483347e-03
   1.2500000e+01   6.9767475e-02   3.2528546e-03
   1.3500000e+01   7.1317235e-02   3.2746730e-03
   1.4500000e+01   6.7688148e-02   3.2023993e-03
   1.5500000e+01   7.1197604e-02   3.3085474e-03
   1.6500000e+01   7.0155503e-02   3.2855486e-03
   1.7500000e+01   6.7881451e-02   3.2152172e-03
   1.8500000e+01   7.2465346e-02   3.3202581e-03
   1.9500000e+01   7.2552922e-02   3.3350000e-03
   2.0500000e+01   7.2377920e-02   3.3413894e-03
   2.1500000e+01   7.9319420e-02   3.4811325e-03
   2.2500000e+01   8.2226409e-02   3.5364971e-03
   2.3500000e+01   8.3776935e-02   3.5863072e-03
   2.4500000e+01   7.2079632e-02   3.2955359e-03
   2.5500000e+01   8.5717073e-02   3.6156922e-03
   2.6500000e+01   8.7370217e-02   3.6045586e-03
   2.7500000e+01   9.5702749e-02   3.8179828e-03
   2.8500000e+01   9.2882853e-02   3.7991518e-03
   2.9500000e+01   9.3056581e-02   3.7615893e-03
   3.0500000e+01   1.0018039e-01   3.9271030e-03
   3.1500000e+01   1.0598271e-01   4.0331149e-03
   3.2500000e+01   1.1816919e-01   4.2498104e-03
   3.3500000e+01   1.1123789e-01   4.1219580e-03
   3.4500000e+01   1.1655165e-01   4.1971785e-03
   3.5500000e+01   1.2177768e-01   4.2926858e-03
   3.6500000e+01   1.1926031e-01   4.2749750e-03
   3.7500000e+01   1.3014036e-01   4.4407454e-03
   3.8500000e+01   1.3205751e-01   4.4613513e-03
   3.9500000e+01   1.2552170e-01   4.3831941e-03
   4.0500000e+01   1.3929533e-01   4.5872483e-03
   4.1500000e+01   1.4355413e-01   4.6938686e-03
   4.2500000e+01   1.5037284e-01   4.7634547e-03
   4.3500000e+01   1.6247108e-01   4.9574896e-03
   4.4500000e+01   1.6859399e-01   5.0702264e-03
   4.5500000e+01   1.7913872e-01   5.1701262e-03
   4.6500000e+01   1.7380461e-01   5.0835709e-03
   4.7500000e+01   1.8988641e-01   5.3718731e-03
   4.8500000e+01   1.9770240e-01   5.4930050e-03
   4.9500000e+01   1.9941980e-01   5.5276796e-03
   5.0500000e+01   2.0173853e-01   5.5680034e-03
   5.1500000e+01   2.1222878e-01   5.6898000e-03
   5.2500000e+01   2.2453390e-01   5.9060472e-03
   5.3500000e+01   2.3893333e-01   6.0344782e-03
   5.4500000e+01   2.5335959e-01   2.3392711e-03
   5.5500000e+01   2.5585563e-01   2.3504629e-03
   5.6500000e+01   2.6883918e-01   2.4093498e-03
   5.7500000e+01   2.8184549e-01   2.4756877e-03
   5.8500000e+01   2.9549396e-01   2.5186350e-03
   5.9500000e+01   3.1340324e-01   2.5946769e-03
   6.0500000e+01   3.2786099e-01   2.6922354e-03
   6.1500000e+01   3.4679563e-01   2.7696981e-03
   6.2500000e+01   3.5326048e-01   2.7487967e-03
   6.3500000e+01   3.6907691e-01   2.8222763e-03
   6.4500000e+01   3.8663951e-01   2.8953290e-03
   6.5500000e+01   3.9865320e-01   2.9435838e-03
   6.6500000e+01   4.1588646e-01   3.0040693e-03
   6.7500000e+01   4.1988370e-01   3.0129606e-03
   6.8500000e+01   4.3776609e-01   3.0889490e-03
   6.9500000e+01   4.4771208e-01   3.1215482e-03
   7.0500000e+01   4.5719352e-01   3.1646988e-03
   7.1500000e+01   4.7007917e-01   3.1952383e-03
   7.2500000e+01   4.7855276e-01   3.2121860e-03
   7.3500000e+01   4.8725620e-01   3.2460369e-03
   7.4500000e+01   5.0585918e-01   3.3062974e-03
   7.5500000e+01   5.0837835e-01   3.3181350e-03
   7.6500000e+01   5.1666888e-01   3.3418476e-03
   7.7500000e+01   5.1877228e-01   3.3447955e-03
   7.8500000e+01   5.3286875e-01   3.3911874e-03
   7.9500000e+01   5.3676883e-01   3.3988262e-03
   8.0500000e+01   5.4637661e-01   3.4187529e-03
   8.1500000e+01   5.5102535e-01   3.4433879e-03
   8.2500000e+01   5.6474905e-01   3.4988297e-03
   8.3500000e+01   5.8146594e-01   3.5427287e-03
   8.4500000e+01   5.8568141e-01   3.5557359e-03
   8.5500000e+01   5.9171080e-01   3.5738549e-03
   8.6500000e+01   6.0726960e-01   3.6222749e-03
   8.7500000e+01   6.1611695e-01   3.6455922e-03
   8.8500000e+01   6.2873757e-01   3.6708346e-03
   8.9500000e+01   6.3755455e-01   3.7069004e-03
   9.0600000e+01   6.4573547e-01   3.7230522e-03
   9.1600000e+01   6.5610020e-01   3.7750174e-03
   9.2600000e+01   6.6626360e-01   3.7926071e-03
   9.3600000e+01   6.6675387e-01   3.8011517e-03
   9.4600000e+01   6.8268920e-01   3.8587209e-03
   9.5600000e+01   6.8974322e-01   3.9249669e-03
   9.6600000e+01   6.9648276e-01   1.9477282e-03
   9.6800000e+01   6.9869735e-01   1.9953011e-03
   9.7000000e+01   7.0009101e-01   2.0009871e-03
   9.7200000e+01   6.9773590e-01   1.9989069e-03
   9.7400000e+01   7.0082226e-01   2.0036501e-03
   9.7600000e+01   7.0146264e-01   1.9663436e-03
   9.7800000e+01   7.0110239e-01   2.0017775e-03
   9.8000000e+01   7.0499529e-01   2.0102231e-03
   9.8200000e+01   7.0896397e-01   2.0156319e-03
   9.8400000e+01   7.0499555e-01   2.0064833e-03
   9.8600000e+01   7.0813686e-01   1.9766890e-03
   9.8800000e+01   7.1361930e-01   2.0202230e-03
   9.9000000e+01   7.1271285e-01   2.0215815e-03
   9.9200000e+01   7.1256028e-01   2.0214415e-03
   9.9400000e+01   7.1978524e-01   2.0329105e-03
   9.9600000e+01   7.2688896e-01   2.0046863e-03
   9.9800000e+01   7.3023881e-01   2.0437397e-03
   1.0000000e+02   7.4046651e-01   2.0616213e-03
   1.0020000e+02   7.4659564e-01   2.0670458e-03
   1.0040000e+02   7.5341064e-01   2.0791199e-03
   1.0060000e+02   7.6408584e-01   2.0556654e-03
   1.0080000e+02   7.7120262e-01   2.1059950e-03
   1.0100000e+02   7.8220204e-01   2.1221669e-03
   1.0120000e+02   7.8777319e-01   2.1289768e-03
   1.0140000e+02   7.9102152e-01   2.1341190e-03
   1.0160000e+02   7.9806796e-01   2.1025089e-03
   1.0180000e+02   8.0157953e-01   2.1454630e-03
   1.0200000e+02   8.0590309e-01   2.1538743e-03
   1.0220000e+02   8.1027173e-01   2.1586839e-03
   1.0240000e+02   8.1259086e-01   2.1612529e-03
   1.0260000e+02   8.1452014e-01   2.1237069e-03
   1.0280000e+02   8.1622207e-01   2.1690933e-03
   1.0300000e+02   8.2121743e-01   2.1729588e-03
   1.0320000e+02   8.1988871e-01   2.1702864e-03
   1.0340000e+02   8.2205891e-01   2.1743178e-03
   1.0360000e+02   8.2136308e-01   2.1314046e-03
   1.0380000e+02   8.2131164e-01   2.1749447e-03
   1.0400000e+02   8.2349094e-01   2.1771385e-03
   1.0420000e+02   8.2143633e-01   2.1716610e-03
   1.0440000e+02   8.2353501e-01   2.1797016e-03
   1.0460000e+02   8.2024756e-01   2.1330517e-03
   1.0480000e+02   8.2327095e-01   2.1779274e-03
   1.0500000e+02   8.2686098e-01   2.1840036e-03
   1.0520000e+02   8.3168838e-01   2.1881612e-03
   1.0540000e+02   8.3209876e-01   2.1883020e-03
   1.0560000e+02   8.3146726e-01   2.1499144e-03
   1.0580000e+02   8.3678614e-01   2.1961453e-03
   1.0600000e+02   8.3926177e-01   2.1966139e-03
   1.0620000e+02   8.3668912e-01   2.1905258e-03
   1.0640000e+02   8.4294565e-01   2.1981619e-03
   1.0660000e+02   8.4473977e-01   2.1627132e-03
   1.0680000e+02   8.4840974e-01   2.2101874e-03
   1.0700000e+02   8.4695581e-01   2.2051580e-03
   1.0720000e+02   8.5179292e-01   2.2146017e-03
   1.0740000e+02   8.4971145e-01   2.2130004e-03
   1.0760000e+02   8.5245582e-01   2.1770051e-03
   1.0780000e+02   8.5529447e-01   2.2214841e-03
   1.0800000e+02   8.5739257e-01   2.2232396e-03
   1.0820000e+02   8.6128178e-01   2.2302075e-03
   1.0840000e+02   8.6232462e-01   2.2302477e-03
   1.0860000e+02   8.6542515e-01   2.1930760e-03
   1.0880000e+02   8.6741919e-01   2.2366195e-03
   1.0900000e+02   8.6408078e-01   2.2339829e-03
   1.0920000e+02   8.6972232e-01   2.2385729e-03
   1.0940000e+02   8.6914922e-01   2.2392053e-03
   1.0960000e+02   8.7280600e-01   2.2047259e-03
   1.0980000e+02   8.7464003e-01   2.2501873e-03
   1.1000000e+02   8.7207379e-01   2.2448410e-03
   1.1020000e+02   8.7416756e-01   2.2520445e-03
   1.1040000e+02   8.8126893e-01   2.2580982e-03
   1.1060000e+02   8.7890399e-01   2.2123262e-03
   1.1080000e+02   8.8555528e-01   2.2628721e-03
   1.1100000e+02   8.8065867e-01   2.2589607e-03
   1.1120000e+02   8.8828454e-01   2.2647796e-03
   1.1140000e+02   8.9132203e-01   2.2732334e-03
   1.1160000e+02   8.8762592e-01   2.2256790e-03
   1.1180000e+02   8.9147487e-01   2.2729876e-03
   1.1200000e+02   8.9307479e-01   2.2763566e-03
   1.1220000e+02   8.9887582e-01   2.2829996e-03
   1.1240000e+02   9.0108247e-01   2.2841366e-03
   1.1260000e+02   9.0087152e-01   2.2423943e-03
   1.1280000e+02   9.0455211e-01   2.2895505e-03
   1.1300000e+02   9.0200845e-01   2.2862121e-03
   1.1320000e+02   9.0842921e-01   2.2933186e-03
   1.1340000e+02   9.1408680e-01   2.2984133e-03
   1.1360000e+02   9.1226875e-01   2.2560721e-03
   1.1380000e+02   9.1287081e-01   2.2981399e-03
   1.1400000e+02   9.1229485e-01   2.2980084e-03
   1.1420000e+02   9.1190794e-01   2.2972160e-03
   1.1440000e+02   9.1306201e-01   2.2953504e-03
   1.1460000e+02   9.1159957e-01   2.2553220e-03
   1.1480000e+02   9.1857290e-01   2.3052378e-03
   1.1500000e+02   9.1265176e-01   2.3015229e-03
   1.1520000e+02   9.1626278e-01   2.3024731e-03
