  -3.0000000e+00   1.7673857e-01   4.4343818e-02
  -2.5000000e+00   4.5808976e-01   6.1683630e-02
  -2.0000000e+00   2.4579622e+00   1.3823793e-01
  -1.5000000e+00   1.7528388e+01   3.6704726e-01
  -1.0000000e+00   6.4933554e+01   7.0569312e-01
  -5.0000000e-01   1.5362561e+02   1.0803726e+00
   0.0000000e+00   2.0267661e+02   1.2411291e+00
   5.0000000e-01   1.5142226e+02   1.0733837e+00
   1.0000000e+00   5.8429087e+01   6.6729478e-01
   1.5000000e+00   6.3066095e+00   2.6685669e-02
   2.0000000e+00   1.6956709e+00   1.1332579e-01
   2.5000000e+00   2.8708887e-01   5.8678395e-03
   3.5000000e+00   1.0151187e-01   3.5364279e-03
   4.5000000e+00   6.5174167e-02   2.8469403e-03
   5.5000000e+00   4.4141543e-02   2.3571895e-03
   6.5000000e+00   4.0486049e-02   2.2522300e-03
   7.5000000e+00   3.2547926e-02   2.0071591e-03
   8.5000000e+00   2.8721827e-02   1.8925615e-03
   9.5000000e+00   2.7404226e-02   1.8471056e-03
   1.0500000e+01   2.2802878e-02   1.6980420e-03
   1.1500000e+01   2.4908173e-02   1.7808096e-03
   1.2500000e+01   1.9955210e-02   1.5932284e-03
   1.3500000e+01   2.2357067e-02   1.6791514e-03
   1.4500000e+01   1.8768544e-02   1.5443517e-03
   1.5500000e+01   1.6678319e-02   1.4665355e-03
   1.6500000e+01   1.6033378e-02   1.4384716e-03
   1.7500000e+01   1.7171514e-02   1.4809855e-03
   1.8500000e+01   1.9235852e-02   1.5666577e-03
   1.9500000e+01   1.7154110e-02   1.4851291e-03
   2.0500000e+01   1.9768949e-02   1.5992914e-03
   2.1500000e+01   1.8402970e-02   1.5356297e-03
   2.2500000e+01   2.0403516e-02   1.6133623e-03
   2.3500000e+01   1.8623891e-02   1.5485749e-03
   2.4500000e+01   1.8665163e-02   1.5358451e-03
   2.5500000e+01   1.8371385e-02   1.5329941e-03
   2.6500000e+01   1.7785727e-02   1.4894226e-03
   2.7500000e+01   1.8868430e-02   1.5525708e-03
   2.8500000e+01   1.9914676e-02   1.6110806e-03
   2.9500000e+01   2.1177454e-02   1.6434120e-03
   3.0500000e+01   1.8411650e-02   1.5418390e-03
   3.1500000e+01   1.4810815e-02   1.3807795e-03
   3.2500000e+01   1.9979375e-02   1.6003690e-03
   3.3500000e+01   1.9574463e-02   1.5835576e-03
   3.4500000e+01   1.8335652e-02   1.5246079e-03
   3.5500000e+01   1.7191441e-02   1.4771110e-03
   3.6500000e+01   2.0425014e-02   1.6202370e-03
   3.7500000e+01   2.2012081e-02   1.6726003e-03
   3.8500000e+01   2.0604886e-02   1.6139190e-03
   3.9500000e+01   1.6210892e-02   1.4426019e-03
   4.0500000e+01   1.9489153e-02   1.5714197e-03
   4.1500000e+01   2.0719385e-02   1.6331394e-03
   4.2500000e+01   1.9079755e-02   1.5539444e-03
   4.3500000e+01   1.7444604e-02   1.4877024e-03
   4.4500000e+01   1.8106136e-02   1.5217067e-03
   4.5500000e+01   1.9633279e-02   1.5675254e-03
   4.6500000e+01   1.4348592e-02   1.3376874e-03
   4.7500000e+01   1.7525531e-02   1.4946040e-03
   4.8500000e+01   1.8906028e-02   1.5556644e-03
   4.9500000e+01   1.5834635e-02   1.4265089e-03
   5.0500000e+01   1.6670671e-02   1.4658629e-03
   5.1500000e+01   1.9157528e-02   1.5655839e-03
   5.2500000e+01   1.6586325e-02   1.4700861e-03
   5.3500000e+01   1.9270848e-02   1.5695079e-03
   5.4500000e+01   1.7482712e-02   5.6276625e-04
   5.5500000e+01   1.6203574e-02   5.4171776e-04
   5.6500000e+01   1.6985412e-02   5.5463003e-04
   5.7500000e+01   1.8283196e-02   5.7746827e-04
   5.8500000e+01   1.8486903e-02   5.7694546e-04
