  -3.0000000e+00   4.9415420e-01   7.0105840e-02
  -2.5000000e+00   1.0820738e+00   8.9010892e-02
  -2.0000000e+00   5.8417513e+00   1.9654785e-01
  -1.5000000e+00   4.3601571e+01   5.3195659e-01
  -1.0000000e+00   1.5424089e+02   1.0002327e+00
  -5.0000000e-01   3.3117340e+02   1.4574523e+00
   0.0000000e+00   4.2949556e+02   1.6607916e+00
   5.0000000e-01   3.5309435e+02   1.5049157e+00
   1.0000000e+00   1.5756568e+02   1.0082609e+00
   1.5000000e+00   7.3374088e+00   2.6448686e-02
   2.0000000e+00   4.4159771e+00   1.6787827e-01
   2.5000000e+00   6.3444094e-01   8.0152116e-03
   3.5000000e+00   2.6722118e-01   5.2721916e-03
   4.5000000e+00   1.8084515e-01   4.3575602e-03
   5.5000000e+00   1.5432217e-01   4.0498062e-03
   6.5000000e+00   1.3709694e-01   3.8082308e-03
   7.5000000e+00   1.3320181e-01   3.7309939e-03
   8.5000000e+00   1.3280549e-01   3.7393949e-03
   9.5000000e+00   1.3805296e-01   3.8093877e-03
   1.0500000e+01   1.4739964e-01   3.9668991e-03
   1.1500000e+01   1.6376695e-01   4.1957443e-03
   1.2500000e+01   1.8344663e-01   4.4386828e-03
   1.3500000e+01   2.0012198e-01   4.6161422e-03
   1.4500000e+01   2.2364366e-01   4.8984487e-03
   1.5500000e+01   2.6093099e-01   5.3300171e-03
   1.6500000e+01   2.8936812e-01   5.6151772e-03
   1.7500000e+01   3.0894543e-01   5.7721384e-03
   1.8500000e+01   3.3246598e-01   5.9846858e-03
   1.9500000e+01   3.5705489e-01   6.2258258e-03
   2.0500000e+01   4.0987651e-01   6.6913178e-03
   2.1500000e+01   4.1896601e-01   6.7325762e-03
   2.2500000e+01   4.3743676e-01   6.8641438e-03
   2.3500000e+01   4.5438339e-01   7.0284179e-03
   2.4500000e+01   4.8078212e-01   7.1623414e-03
   2.5500000e+01   5.0351353e-01   7.3743620e-03
   2.6500000e+01   5.1866192e-01   7.3904972e-03
   2.7500000e+01   5.3453610e-01   7.5931395e-03
   2.8500000e+01   5.4646735e-01   7.7546479e-03
   2.9500000e+01   5.6184254e-01   7.7779695e-03
   3.0500000e+01   5.7572187e-01   7.9222472e-03
   3.1500000e+01   6.0845733e-01   8.1320351e-03
   3.2500000e+01   6.3760886e-01   8.3072197e-03
   3.3500000e+01   6.2925372e-01   8.2499473e-03
   3.4500000e+01   6.3523925e-01   8.2457086e-03
   3.5500000e+01   6.5170125e-01   8.3566195e-03
