  -2.5000000e+00   8.5274333e-01   1.0019524e-01
  -2.0000000e+00   2.3512710e+00   1.4582412e-01
  -1.5000000e+00   2.1517787e+01   4.3177569e-01
  -1.0000000e+00   1.4189561e+02   1.1040343e+00
  -5.0000000e-01   3.3796077e+02   1.7031712e+00
   0.0000000e+00   4.2561651e+02   1.9034418e+00
   5.0000000e-01   3.0814503e+02   1.6178683e+00
   1.0000000e+00   1.1825228e+02   1.0034799e+00
   1.5000000e+00   2.3720011e+01   4.4950520e-01
   2.0000000e+00   3.8578223e+00   2.2079760e-02
   2.5000000e+00   8.6637976e-01   8.5707108e-02
   3.0000000e+00   3.3769661e-01   6.7325136e-03
   4.0000000e+00   1.8966352e-01   5.1137813e-03
   5.0000000e+00   1.3040538e-01   4.2602218e-03
   6.0000000e+00   1.0498059e-01   3.8456440e-03
   7.0000000e+00   8.4183731e-02   3.4357216e-03
   8.0000000e+00   7.3275807e-02   3.1859890e-03
   9.0000000e+00   6.1867923e-02   2.9384654e-03
   1.0000000e+01   5.6364608e-02   2.8023995e-03
   1.1000000e+01   4.8441439e-02   2.6182190e-03
   1.2000000e+01   4.6886231e-02   2.5847173e-03
   1.3000000e+01   4.4665684e-02   2.5216264e-03
   1.4000000e+01   4.1835826e-02   2.4299674e-03
   1.5000000e+01   3.9398481e-02   2.3670886e-03
   1.6000000e+01   3.9539095e-02   2.3887661e-03
   1.7000000e+01   3.4561567e-02   2.2342375e-03
   1.8000000e+01   3.6393637e-02   2.2808834e-03
   1.9000000e+01   3.1694476e-02   2.1274240e-03
   2.0000000e+01   3.1791175e-02   2.1388349e-03
   2.1000000e+01   3.1694885e-02   2.1422701e-03
   2.2000000e+01   3.2268476e-02   2.1511743e-03
   2.3000000e+01   3.0086867e-02   2.0725820e-03
   2.4000000e+01   3.0220733e-02   2.0868602e-03
   2.5000000e+01   2.6053655e-02   1.9195954e-03
   2.6000000e+01   2.8562472e-02   2.0221402e-03
   2.7000000e+01   2.8988778e-02   2.0115968e-03
   2.8000000e+01   2.8816540e-02   2.0297768e-03
   2.9000000e+01   3.1779743e-02   2.1530279e-03
   3.0000000e+01   2.7165561e-02   1.9690773e-03
   3.1000000e+01   2.8387655e-02   2.0253556e-03
   3.2000000e+01   2.6685380e-02   1.9607191e-03
   3.3000000e+01   2.5110972e-02   1.8980375e-03
   3.4000000e+01   2.6410917e-02   1.9459179e-03
   3.5000000e+01   2.3675062e-02   1.8327338e-03
   3.6000000e+01   2.3267377e-02   1.8179192e-03
   3.7000000e+01   2.3269432e-02   1.8295071e-03
   3.8000000e+01   2.2139390e-02   1.7745502e-03
   3.9000000e+01   2.3752589e-02   1.8331413e-03
   4.0000000e+01   2.2509466e-02   1.7983304e-03
   4.1000000e+01   2.2216239e-02   1.7749039e-03
   4.2000000e+01   2.3746462e-02   1.8496014e-03
   4.3000000e+01   2.3202329e-02   1.8128369e-03
   4.4000000e+01   2.2101077e-02   1.7714793e-03
   4.5000000e+01   1.9796285e-02   1.6832699e-03
   4.6000000e+01   2.4658406e-02   1.8584227e-03
   4.7000000e+01   2.4144250e-02   1.8356957e-03
   4.8000000e+01   2.2494610e-02   1.7913219e-03
   4.9000000e+01   2.3613523e-02   1.8392468e-03
   5.0000000e+01   2.5173644e-02   1.9027747e-03
   5.1000000e+01   2.0246033e-02   1.7089550e-03
   5.2000000e+01   2.5646353e-02   1.9162990e-03
   5.3000000e+01   2.1210104e-02   1.7586643e-03
   5.4000000e+01   2.2267354e-02   1.7848070e-03
   5.5000000e+01   2.1759699e-02   6.6419243e-04
   5.6000000e+01   2.2727386e-02   6.7871313e-04
   5.7000000e+01   2.1344030e-02   6.5772960e-04
   5.8000000e+01   2.0979185e-02   6.5439536e-04
   5.9000000e+01   2.1422192e-02   6.5701984e-04
   6.0000000e+01   2.3033855e-02   6.8150719e-04
   6.1000000e+01   2.2265676e-02   6.7973822e-04
   6.2000000e+01   2.3575646e-02   6.9965352e-04
   6.3000000e+01   2.2107959e-02   6.6623127e-04
   6.4000000e+01   2.2447157e-02   6.7433756e-04
   6.5000000e+01   2.1801398e-02   6.6610482e-04
   6.6000000e+01   2.3013898e-02   6.8521911e-04
   6.7000000e+01   2.3771764e-02   6.9583914e-04
   6.8000000e+01   2.3326244e-02   6.8802931e-04
   6.9000000e+01   2.4094743e-02   7.0211204e-04
   7.0000000e+01   2.3746801e-02   6.9651231e-04
   7.1000000e+01   2.3488791e-02   6.9497355e-04
   7.2000000e+01   2.4575990e-02   7.0782982e-04
   7.3000000e+01   2.5259362e-02   7.1499426e-04
   7.4000000e+01   2.4200749e-02   7.0088177e-04
   7.5000000e+01   2.4873160e-02   7.1031040e-04
   7.6000000e+01   2.4322463e-02   7.0316929e-04
   7.7000000e+01   2.3563297e-02   6.9143939e-04
   7.8000000e+01   2.3184077e-02   6.8506484e-04
   7.9000000e+01   2.3440260e-02   6.8909401e-04
   8.0000000e+01   2.3480350e-02   6.8872079e-04
   8.1000000e+01   2.4268416e-02   6.9806838e-04
   8.2000000e+01   2.4876280e-02   7.0884042e-04
   8.3000000e+01   2.5699373e-02   7.2312256e-04
   8.4000000e+01   2.6661401e-02   7.3497545e-04
   8.5000000e+01   2.5381160e-02   7.1715017e-04
   8.6000000e+01   2.5072862e-02   7.1275408e-04
   8.7000000e+01   2.4432938e-02   7.0393746e-04
   8.8000000e+01   2.5584119e-02   7.1974281e-04
   8.9000000e+01   2.6677095e-02   7.3257985e-04
   9.0000000e+01   2.4839366e-02   7.0888876e-04
   9.1000000e+01   2.6440242e-02   7.2989453e-04
   9.1800000e+01   2.7544707e-02   7.4939113e-04
   9.2800000e+01   2.7498671e-02   7.4649389e-04
   9.4000000e+01   2.7910372e-02   7.5347846e-04
   9.5000000e+01   2.8382355e-02   7.6227497e-04
   9.6000000e+01   2.8137436e-02   7.6805112e-04
   9.6800000e+01   2.8656199e-02   3.8277014e-04
   9.7200000e+01   2.9051519e-02   3.9455278e-04
   9.7600000e+01   2.9895443e-02   4.0087144e-04
   9.7800000e+01   2.9801708e-02   3.9286122e-04
   9.8200000e+01   2.9043405e-02   3.9473391e-04
   9.8400000e+01   3.0019501e-02   4.0186712e-04
   9.8800000e+01   3.1431150e-02   4.1046685e-04
   9.9000000e+01   3.1973304e-02   4.0693880e-04
   9.9200000e+01   3.4618535e-02   4.3109795e-04
   9.9400000e+01   4.0106607e-02   4.6462837e-04
   9.9800000e+01   5.1499465e-02   5.2683393e-04
   1.0000000e+02   6.6000435e-02   5.8483516e-04
   1.0040000e+02   8.4955032e-02   6.7656001e-04
   1.0060000e+02   1.0118839e-01   7.3774499e-04
   1.0100000e+02   1.1417999e-01   7.7026972e-04
   1.0140000e+02   1.1926859e-01   8.0285791e-04
   1.0160000e+02   1.1626534e-01   7.9255263e-04
   1.0200000e+02   1.1232369e-01   7.6420376e-04
   1.0220000e+02   1.0748620e-01   7.6163188e-04
   1.0260000e+02   1.0252514e-01   7.4386213e-04
   1.0300000e+02   9.9668032e-02   7.1974258e-04
   1.0320000e+02   9.9556589e-02   7.3348065e-04
   1.0360000e+02   9.7505076e-02   7.2511820e-04
   1.0380000e+02   9.5961191e-02   7.0612343e-04
   1.0420000e+02   9.3394400e-02   7.1046295e-04
   1.0460000e+02   9.3893232e-02   7.1134096e-04
   1.0480000e+02   9.2126352e-02   6.9293732e-04
   1.0520000e+02   9.2575921e-02   7.0758173e-04
   1.0540000e+02   9.2944411e-02   7.0906356e-04
   1.0580000e+02   9.3300915e-02   6.9725800e-04
   1.0620000e+02   9.5775827e-02   7.1984235e-04
   1.0640000e+02   9.5367057e-02   7.1695234e-04
   1.0680000e+02   9.6827179e-02   7.2179542e-04
   1.0700000e+02   9.9315746e-02   7.1884577e-04
   1.0740000e+02   1.0079135e-01   7.3754066e-04
   1.0780000e+02   1.0322192e-01   7.4728680e-04
   1.0800000e+02   1.0364049e-01   7.3542759e-04
   1.0840000e+02   1.0526443e-01   7.5473211e-04
   1.0860000e+02   1.0664736e-01   7.6010884e-04
   1.0900000e+02   1.0729432e-01   7.4807207e-04
   1.0940000e+02   1.0725064e-01   7.6253222e-04
   1.0960000e+02   1.0791922e-01   7.6422069e-04
   1.1000000e+02   1.1008869e-01   7.5861719e-04
   1.1020000e+02   1.0991712e-01   7.7249320e-04
   1.1060000e+02   1.1199282e-01   7.8043114e-04
   1.1100000e+02   1.1358517e-01   7.7053940e-04
   1.1120000e+02   1.1397057e-01   7.8691960e-04
   1.1160000e+02   1.1549029e-01   7.9118532e-04
   1.1180000e+02   1.1753578e-01   7.9977411e-04
   1.1200000e+02   1.1788153e-01   7.8582534e-04
   1.1220000e+02   1.1863663e-01   8.0358979e-04
   1.1260000e+02   1.1995190e-01   8.0800704e-04
   1.1280000e+02   1.2041918e-01   7.9419373e-04
   1.1320000e+02   1.2193149e-01   8.1439640e-04
   1.1360000e+02   1.2203738e-01   8.1436834e-04
   1.1380000e+02   1.2255070e-01   8.0061410e-04
   1.1420000e+02   1.2372517e-01   8.1970282e-04
   1.1440000e+02   1.2456314e-01   8.2263187e-04
   1.1480000e+02   1.2462163e-01   8.0719665e-04
   1.1520000e+02   1.2576508e-01   8.2640805e-04
   1.1540000e+02   1.2683306e-01   8.3060626e-04
   1.1580000e+02   1.2754428e-01   8.1695980e-04
   1.1620000e+02   1.3039009e-01   8.4175910e-04
   1.1640000e+02   1.2999745e-01   8.4141891e-04
   1.1680000e+02   1.3057474e-01   8.4281067e-04
   1.1700000e+02   1.3352965e-01   8.3655194e-04
   1.1740000e+02   1.3760491e-01   8.6398675e-04
   1.1780000e+02   1.3678700e-01   8.6112032e-04
   1.1800000e+02   1.3801591e-01   8.4904064e-04
   1.1840000e+02   1.3903000e-01   8.6918202e-04
   1.1880000e+02   1.3971380e-01   8.7062026e-04
   1.1900000e+02   1.4035157e-01   8.5697544e-04
   1.1940000e+02   1.4163187e-01   8.7764488e-04
   1.1960000e+02   1.4131661e-01   8.7535525e-04
   1.2000000e+02   1.4265594e-01   8.6201159e-04
   1.2100000e+02   1.4602786e-01   1.7068100e-03
   1.2200000e+02   1.4683248e-01   1.7094414e-03
   1.2300000e+02   1.4878301e-01   1.7303565e-03
   1.2400000e+02   1.5377975e-01   4.6820750e-03
   1.2450000e+02   1.5302719e-01   1.8866957e-03
   1.2500000e+02   1.4845873e-01   4.5766742e-03
   1.2550000e+02   1.5334347e-01   1.8897337e-03
   1.2600000e+02   1.5654281e-01   4.7283501e-03
   1.2700000e+02   1.6109448e-01   1.7930235e-03
   1.2800000e+02   1.6551727e-01   1.8148789e-03
   1.2900000e+02   1.5566581e-01   4.7150421e-03
   1.2950000e+02   1.6835101e-01   1.9682976e-03
   1.3000000e+02   1.7473448e-01   4.9299633e-03
   1.3100000e+02   1.7220204e-01   1.8571818e-03
   1.3200000e+02   1.7383467e-01   4.9695616e-03
   1.3250000e+02   1.7264316e-01   2.0040134e-03
   1.3300000e+02   1.7172397e-01   4.9464726e-03
   1.3350000e+02   1.7200956e-01   2.0064149e-03
