  -3.0000000e+00   6.6999265e-01   1.0887642e-01
  -2.5000000e+00   1.4702008e+00   1.4136023e-01
  -2.0000000e+00   7.4631551e+00   3.1173208e-01
  -1.5000000e+00   4.7104693e+01   7.7981404e-01
  -1.0000000e+00   1.7710939e+02   1.5114954e+00
  -5.0000000e-01   4.8071288e+02   2.4798998e+00
   0.0000000e+00   6.7216486e+02   2.9293035e+00
   5.0000000e-01   5.2967566e+02   2.6035733e+00
   1.0000000e+00   1.9048757e+02   1.5616061e+00
   1.5000000e+00   1.4817387e+01   5.3048113e-02
   2.0000000e+00   6.3248602e+00   2.8388931e-01
   2.5000000e+00   1.1098819e+00   1.4962810e-02
   3.5000000e+00   4.0056912e-01   9.1106606e-03
   4.5000000e+00   2.5094123e-01   7.2448826e-03
   5.5000000e+00   1.7345021e-01   6.0598641e-03
   6.5000000e+00   1.3502918e-01   5.3343141e-03
   7.5000000e+00   1.1619729e-01   4.9183888e-03
   8.5000000e+00   1.0230743e-01   4.6323598e-03
   9.5000000e+00   8.3555378e-02   4.1828751e-03
   1.0500000e+01   7.7269976e-02   4.0538131e-03
   1.1500000e+01   6.1202741e-02   3.6202346e-03
   1.2500000e+01   6.1802023e-02   3.6362687e-03
   1.3500000e+01   6.1705523e-02   3.6178386e-03
   1.4500000e+01   5.2801421e-02   3.3593748e-03
   1.5500000e+01   4.8714673e-02   3.2505066e-03
   1.6500000e+01   4.0339968e-02   2.9591111e-03
   1.7500000e+01   4.1021211e-02   2.9686259e-03
   1.8500000e+01   3.9883643e-02   2.9256377e-03
   1.9500000e+01   3.5557803e-02   2.7730156e-03
   2.0500000e+01   3.6668341e-02   2.8247899e-03
   2.1500000e+01   3.5437227e-02   2.7636124e-03
   2.2500000e+01   4.0970782e-02   2.9649764e-03
   2.3500000e+01   3.1412553e-02   2.6082749e-03
   2.4500000e+01   3.4082011e-02   2.6915277e-03
   2.5500000e+01   2.8134339e-02   2.4603258e-03
   2.6500000e+01   2.5934418e-02   2.3325186e-03
   2.7500000e+01   3.0727319e-02   2.5695116e-03
   2.8500000e+01   2.7323862e-02   2.4474081e-03
   2.9500000e+01   2.9799289e-02   2.5282340e-03
   3.0500000e+01   2.9948266e-02   2.5502529e-03
   3.1500000e+01   2.6765904e-02   2.4073017e-03
   3.2500000e+01   3.1052937e-02   2.5875292e-03
   3.3500000e+01   2.4879057e-02   2.3153178e-03
   3.4500000e+01   2.4401832e-02   2.2810033e-03
   3.5500000e+01   2.4647340e-02   2.2937536e-03
   3.6500000e+01   2.0109403e-02   2.0849790e-03
   3.7500000e+01   2.2501557e-02   2.1931717e-03
   3.8500000e+01   2.3899261e-02   2.2542059e-03
   3.9500000e+01   2.3609702e-02   2.2578393e-03
   4.0500000e+01   2.2215288e-02   2.1758374e-03
   4.1500000e+01   2.8532630e-02   2.4854811e-03
   4.2500000e+01   2.4361311e-02   2.2772155e-03
