  -3.0000000e+00   9.5806974e-01   9.3416218e-02
  -2.5000000e+00   2.0236510e+00   1.1629717e-01
  -2.0000000e+00   6.9825683e+00   1.9973165e-01
  -1.5000000e+00   6.5207801e+01   6.0355906e-01
  -1.0000000e+00   3.3300889e+02   1.3603765e+00
  -5.0000000e-01   5.7717246e+02   1.7869186e+00
   0.0000000e+00   6.3009632e+02   1.8632295e+00
   5.0000000e-01   5.1329594e+02   1.6810304e+00
   1.0000000e+00   2.5191005e+02   1.1801068e+00
   1.5000000e+00   7.3102307e+00   2.4456875e-02
   2.0000000e+00   7.2685551e+00   1.9966870e-01
   2.5000000e+00   1.1815054e+00   1.0053440e-02
   3.5000000e+00   6.7068842e-01   7.7377850e-03
   5.0000000e+00   6.2663208e-01   7.5144426e-03
   5.5000000e+00   6.3985015e-01   7.6394084e-03
   6.5000000e+00   6.4854674e-01   7.6732708e-03
   7.5000000e+00   6.3458060e-01   7.5442031e-03
   8.5000000e+00   6.2376716e-01   7.5076683e-03
   1.0000000e+01   6.5300442e-01   7.6752206e-03
   1.0500000e+01   6.7050927e-01   7.8380107e-03
   1.1500000e+01   6.8783866e-01   7.9659887e-03
   1.2500000e+01   6.9972010e-01   8.0308575e-03
   1.3500000e+01   7.0099874e-01   8.0037019e-03
   1.4500000e+01   7.4437859e-01   8.2789967e-03
   1.5500000e+01   7.4622931e-01   8.3503067e-03
   1.7000000e+01   7.8325862e-01   8.5583731e-03
   1.7500000e+01   8.0627137e-01   8.6384729e-03
   1.9000000e+01   8.1202628e-01   8.6646955e-03
   1.9500000e+01   8.6292819e-01   8.9663834e-03
   2.0500000e+01   8.9596800e-01   9.1649879e-03
   2.1500000e+01   9.0186279e-01   9.1508750e-03
   2.2500000e+01   9.4577003e-01   9.3502240e-03
   2.3500000e+01   9.6792218e-01   9.5031389e-03
   2.4500000e+01   9.6472683e-01   9.3990412e-03
   2.5500000e+01   9.8701278e-01   9.5649074e-03
   2.6500000e+01   9.9593871e-01   9.4874235e-03
   2.7500000e+01   9.9194535e-01   9.5824649e-03
   2.8500000e+01   9.8368241e-01   9.6384663e-03
   2.9500000e+01   9.9608269e-01   9.5941638e-03
   3.0500000e+01   9.8222348e-01   9.5862265e-03
   3.1500000e+01   9.7202161e-01   9.5218788e-03
   3.2500000e+01   1.0000000e+00   9.6378249e-03
   3.3500000e+01   9.9263175e-01   9.5991519e-03
   3.5000000e+01   9.5350399e-01   9.3588198e-03
   3.5500000e+01   9.4305163e-01   9.3126781e-03
   3.7000000e+01   9.1893057e-01   9.2509974e-03
   3.7500000e+01   9.1957689e-01   9.2024930e-03
   3.9000000e+01   8.8830889e-01   9.0204557e-03
   3.9500000e+01   9.0144032e-01   9.1571723e-03
   4.0500000e+01   8.8014548e-01   8.9892364e-03
   4.1500000e+01   8.7107658e-01   9.0139025e-03
   4.2500000e+01   8.5604196e-01   8.8602599e-03
   4.4000000e+01   8.4353096e-01   8.8061460e-03
   4.4500000e+01   8.2287655e-01   8.7324328e-03
   4.6000000e+01   8.2384996e-01   8.6435485e-03
   4.6500000e+01   8.0471840e-01   8.5275016e-03
   4.7500000e+01   7.8988399e-01   8.5412623e-03
   4.9000000e+01   7.6969915e-01   8.4494050e-03
   4.9500000e+01   7.6456623e-01   8.4377737e-03
   5.0500000e+01   7.3483634e-01   8.2844175e-03
   5.1500000e+01   7.6477339e-01   8.4202085e-03
   5.2500000e+01   7.1538899e-01   8.2184265e-03
   5.4000000e+01   7.1298010e-01   8.1264648e-03
   5.4500000e+01   6.9276092e-01   3.0155406e-03
   5.5500000e+01   6.7109441e-01   2.9676270e-03
   5.6500000e+01   6.4940526e-01   2.9192621e-03
   5.7500000e+01   6.2885783e-01   2.8828905e-03
   5.8500000e+01   6.1777443e-01   2.8390137e-03
   5.9500000e+01   6.0582350e-01   2.8123295e-03
   6.0500000e+01   5.9075767e-01   2.8173087e-03
   6.1500000e+01   5.7508820e-01   2.7805100e-03
   6.2500000e+01   5.5733098e-01   2.6916171e-03
   6.3500000e+01   5.4690300e-01   2.6782915e-03
   6.4500000e+01   5.2719897e-01   2.6356861e-03
   6.5500000e+01   5.0893580e-01   2.5928171e-03
   6.6500000e+01   4.8700843e-01   2.5342671e-03
   6.7500000e+01   4.6642670e-01   2.4756101e-03
   6.9000000e+01   4.4326527e-01   2.4231658e-03
   6.9500000e+01   4.2225165e-01   2.3632949e-03
   7.0500000e+01   3.9337742e-01   2.2884882e-03
   7.2000000e+01   3.7209617e-01   2.2161898e-03
   7.2500000e+01   3.5361779e-01   2.1526054e-03
   7.3500000e+01   3.3190184e-01   2.0885323e-03
   7.4500000e+01   3.1058370e-01   2.0196589e-03
   7.6000000e+01   2.8980109e-01   1.9530445e-03
   7.6500000e+01   2.7283917e-01   1.8931955e-03
   7.7500000e+01   2.5406611e-01   1.8248037e-03
   7.8500000e+01   2.3822338e-01   1.7676466e-03
   8.0000000e+01   2.2278572e-01   1.7070278e-03
