   1.2078419e+02   5.5216716e-05   1.5854079e-04   2.1876268e-04   7.3096788e-04   1.2168691e-03   2.5625586e-03   3.1105861e-03   1.6792647e-03   3.5359501e-03   4.6714080e-03   4.0989753e-03   1.3678682e-03   2.3165305e-03   1.7316546e-03   1.2661841e-03   1.6118694e-03   3.4400025e-04   1.5051718e-03   1.2783774e-03
   1.2089456e+02   4.7969619e-05   1.5326849e-04   2.0456073e-04   7.3064183e-04   1.2267210e-03   2.5160237e-03   3.1157804e-03   1.6318510e-03   3.5120949e-03   4.6879524e-03   4.1608296e-03   1.4204471e-03   2.3373476e-03   1.7832990e-03   1.2607353e-03   1.6052849e-03   3.4351089e-04   1.5312656e-03   1.2737056e-03
   1.2100494e+02   4.3836430e-05   1.5803767e-04   2.2487619e-04   7.2373311e-04   1.2316205e-03   2.5435783e-03   3.1107362e-03   1.6799902e-03   3.5202469e-03   4.6225568e-03   4.1630630e-03   1.4284247e-03   2.3456088e-03   1.7375864e-03   1.2602234e-03   1.6111493e-03   3.5052156e-04   1.5010345e-03   1.2803240e-03
   1.2108772e+02   5.5840131e-05   1.5683214e-04   2.1844503e-04   7.2705976e-04   1.2236859e-03   2.5076604e-03   3.1227469e-03   1.6698628e-03   3.5004676e-03   4.6258151e-03   4.1413022e-03   1.4389690e-03   2.3456547e-03   1.7403690e-03   1.2768663e-03   1.6268921e-03   3.4245294e-04   1.5332049e-03   1.2929196e-03
   1.2119811e+02   5.1408676e-05   1.5301493e-04   2.2212389e-04   7.1289894e-04   1.2101794e-03   2.4993915e-03   3.1175677e-03   1.6636473e-03   3.4976067e-03   4.6081860e-03   4.1828421e-03   1.4268533e-03   2.3874402e-03   1.7745749e-03   1.2764056e-03   1.6235318e-03   3.5073316e-04   1.5446313e-03   1.2894914e-03
   1.2128090e+02   4.9328910e-05   1.5018887e-04   2.2652799e-04   7.1090534e-04   1.1966188e-03   2.4838338e-03   3.0981330e-03   1.6651640e-03   3.5183899e-03   4.5964387e-03   4.1922043e-03   1.4070366e-03   2.3254016e-03   1.7437557e-03   1.2597249e-03   1.6047526e-03   3.5036688e-04   1.5507435e-03   1.2719317e-03
   1.2139129e+02   4.5763800e-05   1.5522767e-04   2.1127983e-04   7.3603622e-04   1.2151385e-03   2.5015280e-03   3.1312243e-03   1.6589425e-03   3.5134869e-03   4.6419043e-03   4.1660848e-03   1.4104549e-03   2.3756962e-03   1.7337725e-03   1.2462922e-03   1.6073942e-03   3.3504936e-04   1.5397469e-03   1.2930052e-03
   1.2150168e+02   4.9618582e-05   1.5224344e-04   2.2804614e-04   7.1051325e-04   1.2124269e-03   2.4967001e-03   3.0671600e-03   1.6431710e-03   3.5339150e-03   4.6198046e-03   4.1562055e-03   1.4560252e-03   2.3678719e-03   1.7506773e-03   1.2594617e-03   1.6259084e-03   3.5281435e-04   1.5155625e-03   1.2993854e-03
   1.2158447e+02   3.8967183e-05   1.4221686e-04   2.3259633e-04   7.2935900e-04   1.1901469e-03   2.4834969e-03   3.0383492e-03   1.6671862e-03   3.5280935e-03   4.6291068e-03   4.1840822e-03   1.4402083e-03   2.3247548e-03   1.7699824e-03   1.2540633e-03   1.6193594e-03   3.5283673e-04   1.5336277e-03   1.2970574e-03
   1.2169487e+02   4.5332204e-05   1.4794451e-04   2.1282921e-04   7.0541449e-04   1.2179446e-03   2.4552621e-03   3.1079113e-03   1.6606952e-03   3.4990252e-03   4.6346255e-03   4.1604424e-03   1.4053370e-03   2.3630381e-03   1.7678596e-03   1.2464779e-03   1.6045116e-03   3.6369955e-04   1.5272102e-03   1.3078054e-03
   1.2180527e+02   4.9956976e-05   1.4992750e-04   2.0984302e-04   7.0501149e-04   1.1941789e-03   2.5090969e-03   3.0430979e-03   1.6675029e-03   3.4905769e-03   4.6443637e-03   4.1575869e-03   1.4209105e-03   2.3874968e-03   1.7737650e-03   1.2682398e-03   1.6563889e-03   3.6053820e-04   1.5328485e-03   1.2915303e-03
   1.2188807e+02   4.7595325e-05   1.5149861e-04   2.1117978e-04   6.9719501e-04   1.1747005e-03   2.4736645e-03   3.0411873e-03   1.6709421e-03   3.4826688e-03   4.6410482e-03   4.2029141e-03   1.4383555e-03   2.3743092e-03   1.7784012e-03   1.2657546e-03   1.6541504e-03   3.5535532e-04   1.5742573e-03   1.3028417e-03
   1.2199848e+02   4.6268154e-05   1.4646665e-04   2.1089154e-04   7.2286053e-04   1.1790070e-03   2.4586039e-03   3.0647486e-03   1.6422420e-03   3.5262851e-03   4.6420792e-03   4.2108625e-03   1.4204786e-03   2.3701805e-03   1.7928320e-03   1.2744802e-03   1.6206509e-03   3.6377455e-04   1.5104443e-03   1.3242433e-03
   1.2208129e+02   4.7432483e-05   1.5381023e-04   2.1758640e-04   7.0095575e-04   1.1811557e-03   2.4077388e-03   3.0655831e-03   1.6660242e-03   3.5159063e-03   4.7132804e-03   4.1729189e-03   1.4386840e-03   2.4114314e-03   1.7811907e-03   1.2894816e-03   1.6214307e-03   3.5373083e-04   1.5513406e-03   1.3111039e-03
   1.2219170e+02   5.0861004e-05   1.4830872e-04   2.1408136e-04   7.0730160e-04   1.1980875e-03   2.4490818e-03   3.0362108e-03   1.6494169e-03   3.5084859e-03   4.6783197e-03   4.2208429e-03   1.4404113e-03   2.3937204e-03   1.7802142e-03   1.2708466e-03   1.6398655e-03   3.5347029e-04   1.5612980e-03   1.2820534e-03
   1.2230211e+02   4.9702064e-05   1.4909763e-04   2.1040369e-04   7.3472652e-04   1.1721225e-03   2.4623910e-03   3.0213941e-03   1.6428987e-03   3.4865260e-03   4.6742635e-03   4.2144753e-03   1.4541583e-03   2.3923392e-03   1.7738319e-03   1.2741391e-03   1.6299362e-03   3.6091466e-04   1.5697899e-03   1.3141289e-03
   1.2238492e+02   5.0747529e-05   1.4574532e-04   2.1924895e-04   6.9050602e-04   1.1966547e-03   2.4178279e-03   3.0169601e-03   1.6395741e-03   3.4959275e-03   4.6484733e-03   4.1934403e-03   1.4186869e-03   2.3760279e-03   1.7617647e-03   1.2764484e-03   1.6576015e-03   3.4565509e-04   1.5638404e-03   1.3225617e-03
   1.2249534e+02   4.7022407e-05   1.4722203e-04   2.1583640e-04   7.0565474e-04   1.1905028e-03   2.3844015e-03   3.0230189e-03   1.6613363e-03   3.5083246e-03   4.6413267e-03   4.2037220e-03   1.4414461e-03   2.3857541e-03   1.7974997e-03   1.3089178e-03   1.6468993e-03   3.8105214e-04   1.5638559e-03   1.3198073e-03
   1.2260577e+02   4.5695223e-05   1.4450338e-04   2.1250897e-04   7.0776607e-04   1.1915747e-03   2.4460225e-03   3.0103624e-03   1.6427557e-03   3.4924654e-03   4.6781354e-03   4.2137197e-03   1.4345415e-03   2.4101504e-03   1.7798442e-03   1.2965118e-03   1.6181225e-03   3.6703593e-04   1.5637917e-03   1.3258124e-03
   1.2268859e+02   4.8202911e-05   1.4698164e-04   2.1325238e-04   6.9747804e-04   1.1721472e-03   2.4297835e-03   2.9785199e-03   1.6191825e-03   3.4843495e-03   4.6680756e-03   4.2500339e-03   1.4202515e-03   2.4146787e-03   1.7840093e-03   1.2871013e-03   1.6600686e-03   3.5818199e-04   1.5547098e-03   1.2980096e-03
   1.2279901e+02   4.8366436e-05   1.4107920e-04   2.0512201e-04   6.9077689e-04   1.1748622e-03   2.4290600e-03   2.9825517e-03   1.6318883e-03   3.4914019e-03   4.6272057e-03   4.2277195e-03   1.4426683e-03   2.3860742e-03   1.7968621e-03   1.2805768e-03   1.6675848e-03   3.6602864e-04   1.5684930e-03   1.3219238e-03
   1.2288184e+02   5.4916579e-05   1.4401989e-04   2.1194627e-04   6.9318621e-04   1.1677842e-03   2.4300833e-03   2.9837760e-03   1.6476544e-03   3.5040279e-03   4.6087983e-03   4.2285846e-03   1.4262591e-03   2.4268867e-03   1.7921719e-03   1.2747268e-03   1.6708263e-03   3.5987435e-04   1.5696658e-03   1.3375175e-03
   1.2299227e+02   5.3145959e-05   1.4594541e-04   2.1147781e-04   6.9868767e-04   1.1321675e-03   2.4111470e-03   2.9915560e-03   1.6117583e-03   3.5144071e-03   4.7144445e-03   4.2680785e-03   1.4437258e-03   2.4216188e-03   1.7912855e-03   1.2919724e-03   1.6537376e-03   3.6411683e-04   1.5594344e-03   1.2926956e-03
   1.2310271e+02   4.2455241e-05   1.4017751e-04   2.0355176e-04   6.9834729e-04   1.1545038e-03   2.4049302e-03   2.9964682e-03   1.6215242e-03   3.4789412e-03   4.6553689e-03   4.2061120e-03   1.4385568e-03   2.4070629e-03   1.7907033e-03   1.3080866e-03   1.6559325e-03   3.5649589e-04   1.5689716e-03   1.3209374e-03
   1.2318554e+02   4.5135610e-05   1.4300811e-04   2.0511180e-04   6.9542404e-04   1.1540083e-03   2.4435172e-03   2.9791841e-03   1.6261740e-03   3.4691823e-03   4.6698834e-03   4.2146099e-03   1.4221398e-03   2.4109322e-03   1.8025564e-03   1.3158041e-03   1.6976717e-03   3.6648024e-04   1.5653548e-03   1.3327206e-03
   1.2329598e+02   3.8288015e-05   1.4562000e-04   2.0818874e-04   6.9616244e-04   1.1588309e-03   2.3894006e-03   2.9793562e-03   1.6476400e-03   3.5093893e-03   4.6766990e-03   4.2391703e-03   1.4305961e-03   2.4361250e-03   1.8043775e-03   1.3186631e-03   1.6675700e-03   3.7191617e-04   1.5849518e-03   1.3403017e-03
   1.2340643e+02   4.3797130e-05   1.4446389e-04   2.0937537e-04   7.0350988e-04   1.1576287e-03   2.4064504e-03   2.9645862e-03   1.6320050e-03   3.4810066e-03   4.6964601e-03   4.2384565e-03   1.4426200e-03   2.4330483e-03   1.8030313e-03   1.3179253e-03   1.6659555e-03   3.5189454e-04   1.5666120e-03   1.3639198e-03
   1.2348926e+02   4.7216452e-05   1.4199404e-04   2.1002048e-04   6.8107952e-04   1.1328072e-03   2.3810890e-03   2.9318369e-03   1.6431997e-03   3.4784956e-03   4.6956081e-03   4.2428070e-03   1.4527524e-03   2.4481100e-03   1.8199262e-03   1.3218708e-03   1.6776142e-03   3.5948166e-04   1.5646123e-03   1.3431463e-03
   1.2359972e+02   4.6792234e-05   1.4126420e-04   2.0632188e-04   7.1669220e-04   1.1227534e-03   2.3422775e-03   2.9625068e-03   1.6301308e-03   3.4712812e-03   4.6662367e-03   4.2170608e-03   1.4461454e-03   2.4237833e-03   1.8367067e-03   1.3057020e-03   1.6651509e-03   3.7852398e-04   1.5756521e-03   1.3351401e-03
   1.2368256e+02   5.1947540e-05   1.4968874e-04   2.0413882e-04   6.9897131e-04   1.1395743e-03   2.3718128e-03   2.9720369e-03   1.6360870e-03   3.4680698e-03   4.6723258e-03   4.2214912e-03   1.4454521e-03   2.4327337e-03   1.8243519e-03   1.2970981e-03   1.6801041e-03   3.5923697e-04   1.5901226e-03   1.3481333e-03
   1.2379301e+02   5.0473578e-05   1.3780170e-04   2.1131639e-04   6.7891530e-04   1.0983258e-03   2.3410665e-03   2.9344362e-03   1.6504307e-03   3.5015870e-03   4.6484059e-03   4.2474911e-03   1.4402623e-03   2.3962389e-03   1.8184804e-03   1.2920134e-03   1.6600546e-03   3.8462494e-04   1.5781013e-03   1.3465152e-03
   1.2390347e+02   4.8538594e-05   1.3993944e-04   2.1274469e-04   6.6500937e-04   1.1467242e-03   2.3399756e-03   2.9121706e-03   1.6266611e-03   3.4694222e-03   4.6665002e-03   4.2395154e-03   1.4447534e-03   2.4357748e-03   1.8424388e-03   1.3163109e-03   1.6811712e-03   3.7106645e-04   1.5596287e-03   1.3428448e-03
   1.2398632e+02   4.5697459e-05   1.3926084e-04   2.1199106e-04   6.6597504e-04   1.1439698e-03   2.3676553e-03   2.9509655e-03   1.5887322e-03   3.4630287e-03   4.6601442e-03   4.2176655e-03   1.4736232e-03   2.4089544e-03   1.8517499e-03   1.3325725e-03   1.6988049e-03   3.7349675e-04   1.5945137e-03   1.3512907e-03
   1.2409678e+02   4.3461310e-05   1.4822164e-04   2.0253467e-04   6.7481048e-04   1.1234556e-03   2.3511339e-03   2.9468243e-03   1.6169705e-03   3.4854445e-03   4.6746869e-03   4.2208273e-03   1.4224601e-03   2.4296869e-03   1.8321694e-03   1.3533938e-03   1.7051715e-03   3.8261190e-04   1.5817742e-03   1.3625096e-03
   1.2417964e+02   5.0874846e-05   1.4495323e-04   2.0079741e-04   6.8293044e-04   1.1220979e-03   2.3308170e-03   2.8930360e-03   1.6080484e-03   3.4780742e-03   4.7123814e-03   4.2377901e-03   1.4481383e-03   2.4064667e-03   1.8380849e-03   1.3269821e-03   1.6942379e-03   3.6733107e-04   1.5675228e-03   1.3550012e-03
   1.2429011e+02   4.7178286e-05   1.4191009e-04   2.0478300e-04   6.7167681e-04   1.1266783e-03   2.3215050e-03   2.9076663e-03   1.6199322e-03   3.4756227e-03   4.6293983e-03   4.2535417e-03   1.4448111e-03   2.4520669e-03   1.8226124e-03   1.2988128e-03   1.6877584e-03   3.5567708e-04   1.5967418e-03   1.3526127e-03
   1.2440058e+02   4.6299667e-05   1.3981449e-04   2.0772308e-04   6.7387961e-04   1.1297878e-03   2.3305412e-03   2.9133691e-03   1.6600027e-03   3.4831191e-03   4.7176830e-03   4.2150379e-03   1.4667323e-03   2.4576135e-03   1.8263085e-03   1.3318062e-03   1.7111729e-03   3.6045565e-04   1.6125428e-03   1.3539384e-03
   1.2448344e+02   4.8218382e-05   1.4374336e-04   2.0623935e-04   6.7289455e-04   1.1050407e-03   2.3303341e-03   2.8746558e-03   1.5945308e-03   3.4726925e-03   4.6551684e-03   4.2300758e-03   1.4566331e-03   2.4469144e-03   1.8413709e-03   1.3479499e-03   1.6938160e-03   3.7985419e-04   1.6068931e-03   1.3478231e-03
   1.2459392e+02   5.1045356e-05   1.3511660e-04   2.1126315e-04   6.8169678e-04   1.1039991e-03   2.3172128e-03   2.8856965e-03   1.6033267e-03   3.4481828e-03   4.6719229e-03   4.2725488e-03   1.4724467e-03   2.4686706e-03   1.8644452e-03   1.3369271e-03   1.7012004e-03   3.7075107e-04   1.6458862e-03   1.3377261e-03
   1.2470440e+02   4.2593850e-05   1.4655937e-04   1.9992077e-04   6.6250458e-04   1.1052774e-03   2.2884457e-03   2.8847236e-03   1.6026764e-03   3.4528336e-03   4.6343128e-03   4.2565554e-03   1.4516341e-03   2.4496814e-03   1.8596352e-03   1.3415516e-03   1.7238796e-03   3.7229834e-04   1.6088024e-03   1.3606559e-03
   1.2478726e+02   5.1229882e-05   1.4318206e-04   1.9519607e-04   6.8899458e-04   1.1138661e-03   2.2747066e-03   2.8898282e-03   1.6111238e-03   3.4716617e-03   4.6432031e-03   4.2536295e-03   1.4405082e-03   2.4447627e-03   1.8505369e-03   1.3375235e-03   1.7122755e-03   3.7996687e-04   1.6131782e-03   1.3611596e-03
   1.2489775e+02   5.1793211e-05   1.4176387e-04   1.9694838e-04   6.6436081e-04   1.1097199e-03   2.2858984e-03   2.8711670e-03   1.6337287e-03   3.4738726e-03   4.6628522e-03   4.2465228e-03   1.4759595e-03   2.4666005e-03   1.8543031e-03   1.3521551e-03   1.6998936e-03   3.8151609e-04   1.6230999e-03   1.3615057e-03
   1.2498062e+02   5.0020531e-05   1.5129916e-04   2.0006395e-04   6.6899908e-04   1.1084286e-03   2.2660498e-03   2.8475183e-03   1.6164221e-03   3.4730885e-03   4.6837794e-03   4.2660134e-03   1.4605220e-03   2.4590260e-03   1.8646044e-03   1.3593344e-03   1.6982941e-03   3.7477759e-04   1.6162516e-03   1.3626474e-03
   1.2509111e+02   4.6423327e-05   1.4220883e-04   2.0166925e-04   6.5723956e-04   1.0985760e-03   2.3055098e-03   2.8559278e-03   1.5815596e-03   3.4794249e-03   4.6226346e-03   4.2688920e-03   1.4724796e-03   2.4838235e-03   1.8525286e-03   1.3337724e-03   1.6778451e-03   3.7282619e-04   1.6197089e-03   1.3807576e-03
   1.2520161e+02   5.1180434e-05   1.3936750e-04   1.9869977e-04   6.6097001e-04   1.0915624e-03   2.2840818e-03   2.8630078e-03   1.6077056e-03   3.5135979e-03   4.7032740e-03   4.2842317e-03   1.4512179e-03   2.4590439e-03   1.8857237e-03   1.3537456e-03   1.7167095e-03   3.5996578e-04   1.6456709e-03   1.3862083e-03
   1.2528449e+02   4.8845882e-05   1.3786885e-04   2.0343106e-04   6.6101949e-04   1.0766465e-03   2.2769921e-03   2.8594485e-03   1.6096960e-03   3.4461014e-03   4.6169663e-03   4.2647127e-03   1.4813066e-03   2.4587688e-03   1.8509013e-03   1.3455911e-03   1.7211693e-03   3.7488869e-04   1.6361284e-03   1.3760726e-03
   1.2539499e+02   4.7055897e-05   1.3651842e-04   2.0664909e-04   6.8075636e-04   1.0832386e-03   2.2657231e-03   2.8293326e-03   1.5874237e-03   3.4475742e-03   4.6890125e-03   4.2605422e-03   1.4816116e-03   2.4622159e-03   1.8977748e-03   1.3158442e-03   1.6999131e-03   3.6716614e-04   1.6137431e-03   1.3869879e-03
   1.2550549e+02   4.8993050e-05   1.3943468e-04   2.0617381e-04   6.6733226e-04   1.1092911e-03   2.2556855e-03   2.8334685e-03   1.5823765e-03   3.4619829e-03   4.6702460e-03   4.2742220e-03   1.4412023e-03   2.4469689e-03   1.8787808e-03   1.3326844e-03   1.7394932e-03   3.7357550e-04   1.6362117e-03   1.3688809e-03
   1.2558837e+02   4.0680939e-05   1.4172275e-04   2.0949007e-04   6.4036872e-04   1.0991333e-03   2.2620118e-03   2.8429562e-03   1.5888546e-03   3.4366645e-03   4.6674865e-03   4.2883286e-03   1.4445520e-03   2.4840976e-03   1.8412661e-03   1.3629146e-03   1.7434043e-03   3.7622612e-04   1.6313889e-03   1.3678027e-03
   1.2569888e+02   4.6483656e-05   1.3794257e-04   2.0123140e-04   6.5182062e-04   1.0918500e-03   2.2501003e-03   2.8404160e-03   1.5834762e-03   3.4598696e-03   4.6393026e-03   4.3120893e-03   1.4853921e-03   2.4980908e-03   1.8856573e-03   1.3582832e-03   1.7470155e-03   3.8559747e-04   1.6436585e-03   1.3806489e-03
   1.2578177e+02   4.5438192e-05   1.4096657e-04   2.0262068e-04   6.5178962e-04   1.0823591e-03   2.2193081e-03   2.7901251e-03   1.5822339e-03   3.4730922e-03   4.6336521e-03   4.2977877e-03   1.4383680e-03   2.5217729e-03   1.8782793e-03   1.3616497e-03   1.7367795e-03   3.7700384e-04   1.6164355e-03   1.3800223e-03
   1.2589229e+02   4.6299999e-05   1.4329894e-04   2.0720955e-04   6.4868811e-04   1.0725890e-03   2.2244833e-03   2.7439398e-03   1.5818724e-03   3.4484447e-03   4.6970140e-03   4.2882034e-03   1.4776139e-03   2.4489075e-03   1.8834646e-03   1.3715625e-03   1.7351733e-03   3.6190610e-04   1.6249073e-03   1.3992571e-03
   1.2600281e+02   4.5421594e-05   1.3045095e-04   1.9442003e-04   6.5927909e-04   1.0740932e-03   2.1808785e-03   2.7712940e-03   1.5738684e-03   3.4669290e-03   4.6716681e-03   4.2937858e-03   1.4860047e-03   2.4877381e-03   1.8675753e-03   1.3417984e-03   1.7543034e-03   3.7413336e-04   1.6429861e-03   1.4258427e-03
   1.2608570e+02   5.2845634e-05   1.2952290e-04   1.9740041e-04   6.4780597e-04   1.0552116e-03   2.2026795e-03   2.8139528e-03   1.5448221e-03   3.4484248e-03   4.6575079e-03   4.2748166e-03   1.4963938e-03   2.4590016e-03   1.8774907e-03   1.3321335e-03   1.7279113e-03   3.8995240e-04   1.6455119e-03   1.3956286e-03
   1.2619622e+02   4.4244942e-05   1.3934474e-04   1.9531448e-04   6.6081644e-04   1.0392342e-03   2.2026854e-03   2.8114070e-03   1.5652167e-03   3.4195264e-03   4.7007737e-03   4.2465241e-03   1.5063681e-03   2.5018211e-03   1.8722508e-03   1.3442334e-03   1.7082872e-03   3.7991133e-04   1.6322145e-03   1.3996388e-03
   1.2627912e+02   5.3147053e-05   1.4781650e-04   1.9602908e-04   6.5646822e-04   1.0513069e-03   2.2133836e-03   2.7545207e-03   1.5643396e-03   3.4346018e-03   4.7118335e-03   4.2829000e-03   1.4576836e-03   2.5001625e-03   1.8837084e-03   1.3597960e-03   1.7536427e-03   3.7550938e-04   1.6115431e-03   1.3907398e-03
   1.2638965e+02   4.5731033e-05   1.3079532e-04   2.0016693e-04   6.6814204e-04   1.0522616e-03   2.2082532e-03   2.7540719e-03   1.5637830e-03   3.4570968e-03   4.6171847e-03   4.2761148e-03   1.4795610e-03   2.5222622e-03   1.8861168e-03   1.3665932e-03   1.7677900e-03   3.8461396e-04   1.6467122e-03   1.3781579e-03
   1.2650018e+02   4.6929086e-05   1.3719572e-04   1.9350321e-04   6.3300358e-04   1.0648454e-03   2.2004228e-03   2.7891077e-03   1.5488862e-03   3.4539817e-03   4.6606529e-03   4.3023107e-03   1.4811879e-03   2.4738127e-03   1.8964679e-03   1.3565345e-03   1.7533978e-03   3.7171332e-04   1.6445291e-03   1.4238177e-03
   1.2658308e+02   5.3009250e-05   1.3536353e-04   1.9733466e-04   6.4307081e-04   1.0586212e-03   2.2030436e-03   2.7588913e-03   1.5394920e-03   3.4376682e-03   4.6435921e-03   4.2782610e-03   1.4554460e-03   2.5042438e-03   1.8873899e-03   1.3718141e-03   1.7687950e-03   3.9018142e-04   1.6585508e-03   1.4163256e-03
   1.2669362e+02   4.3832234e-05   1.3556116e-04   2.0743860e-04   6.4605406e-04   1.0532041e-03   2.1838106e-03   2.7367507e-03   1.5197757e-03   3.4401253e-03   4.6708698e-03   4.2269046e-03   1.4913056e-03   2.5325643e-03   1.8923128e-03   1.3794686e-03   1.7597672e-03   3.9907566e-04   1.6202341e-03   1.4101363e-03
   1.2680417e+02   4.8297813e-05   1.4056058e-04   2.0468298e-04   6.2486616e-04   1.0491409e-03   2.2132600e-03   2.7349390e-03   1.5622509e-03   3.4386154e-03   4.6261737e-03   4.2539135e-03   1.4720041e-03   2.4842256e-03   1.9107256e-03   1.3704122e-03   1.7529354e-03   3.8967182e-04   1.6720320e-03   1.3982865e-03
   1.2688707e+02   5.1409427e-05   1.3603446e-04   2.0344162e-04   6.3842369e-04   1.0364897e-03   2.1753498e-03   2.7390514e-03   1.5626271e-03   3.4197968e-03   4.6556915e-03   4.2515476e-03   1.5027606e-03   2.5052265e-03   1.9075200e-03   1.3600942e-03   1.7556612e-03   3.9377838e-04   1.6668287e-03   1.4059545e-03
   1.2699762e+02   5.0965389e-05   1.2356798e-04   1.9611088e-04   6.2467163e-04   1.0267884e-03   2.1596548e-03   2.7223551e-03   1.5506139e-03   3.4162669e-03   4.6366835e-03   4.2753512e-03   1.4998301e-03   2.4970104e-03   1.8934683e-03   1.3718192e-03   1.7467100e-03   3.7879192e-04   1.6748305e-03   1.4186677e-03
   1.2708053e+02   4.8310964e-05   1.3334159e-04   2.0158482e-04   6.4085164e-04   1.0484572e-03   2.1975994e-03   2.7278509e-03   1.5418967e-03   3.4485449e-03   4.6424072e-03   4.3033402e-03   1.4815447e-03   2.5004677e-03   1.8892945e-03   1.3815408e-03   1.7435427e-03   3.8208770e-04   1.6771682e-03   1.4090874e-03
   1.2719109e+02   4.7432955e-05   1.3934850e-04   2.0294062e-04   6.3242765e-04   1.0381360e-03   2.1861157e-03   2.7227469e-03   1.5495539e-03   3.4594103e-03   4.6603766e-03   4.3101111e-03   1.4883071e-03   2.4949015e-03   1.9028951e-03   1.3739497e-03   1.7515613e-03   3.6967510e-04   1.7156283e-03   1.4083221e-03
   1.2730164e+02   4.3133647e-05   1.4351985e-04   1.9606280e-04   6.2379969e-04   1.0328933e-03   2.1468781e-03   2.6925217e-03   1.5519123e-03   3.4184806e-03   4.6619352e-03   4.2741043e-03   1.4826807e-03   2.5323551e-03   1.9001791e-03   1.3705338e-03   1.7452134e-03   3.9387618e-04   1.6857020e-03   1.4130586e-03
   1.2738456e+02   4.3448653e-05   1.3479610e-04   2.0417340e-04   6.2416244e-04   1.0285449e-03   2.1390048e-03   2.6833164e-03   1.5216020e-03   3.4355320e-03   4.6531209e-03   4.2758737e-03   1.4776067e-03   2.5426154e-03   1.9144206e-03   1.3965622e-03   1.7506807e-03   3.8390979e-04   1.6945835e-03   1.4242564e-03
   1.2749513e+02   4.3596671e-05   1.3300003e-04   1.9332772e-04   6.1579349e-04   1.0256188e-03   2.1395480e-03   2.7061848e-03   1.5726349e-03   3.4284662e-03   4.6759016e-03   4.3084725e-03   1.4766501e-03   2.5098214e-03   1.9028811e-03   1.3769310e-03   1.7742974e-03   3.8528683e-04   1.6671542e-03   1.4302348e-03
   1.2760569e+02   5.6115942e-05   1.3869485e-04   1.8329247e-04   6.2848530e-04   1.0273369e-03   2.1374887e-03   2.6953135e-03   1.5606936e-03   3.4306358e-03   4.6726308e-03   4.3115089e-03   1.5057194e-03   2.5055391e-03   1.9010381e-03   1.4024518e-03   1.7919510e-03   3.8193642e-04   1.6535972e-03   1.4110657e-03
   1.2768862e+02   4.7766663e-05   1.4147310e-04   1.9347642e-04   6.1508504e-04   1.0358784e-03   2.1338944e-03   2.6546702e-03   1.5621796e-03   3.4588668e-03   4.6489955e-03   4.3032632e-03   1.4999622e-03   2.5653455e-03   1.9265599e-03   1.3939766e-03   1.7758758e-03   3.6723882e-04   1.7030073e-03   1.4115688e-03
   1.2779919e+02   4.7791781e-05   1.3733773e-04   1.9233675e-04   6.2017111e-04   1.0074715e-03   2.1054071e-03   2.6476459e-03   1.5371089e-03   3.4422978e-03   4.6490795e-03   4.2959528e-03   1.4764921e-03   2.5150038e-03   1.9574891e-03   1.3666937e-03   1.7770387e-03   3.9523069e-04   1.6662794e-03   1.4258826e-03
   1.2788212e+02   3.9444570e-05   1.3260746e-04   1.8989726e-04   6.1156140e-04   1.0032964e-03   2.1271945e-03   2.6640639e-03   1.5378831e-03   3.4266078e-03   4.6845408e-03   4.3057732e-03   1.4937160e-03   2.5327583e-03   1.9443592e-03   1.3918436e-03   1.7981923e-03   4.0281612e-04   1.6891568e-03   1.4219369e-03
   1.2799269e+02   4.9420900e-05   1.3130458e-04   1.9425908e-04   6.0895415e-04   1.0180860e-03   2.1310195e-03   2.6449276e-03   1.5281689e-03   3.4137168e-03   4.6217696e-03   4.2927466e-03   1.4678059e-03   2.5381052e-03   1.9127739e-03   1.3744051e-03   1.7941747e-03   3.8895233e-04   1.6928922e-03   1.4120597e-03
   1.2810327e+02   4.5999154e-05   1.4020197e-04   1.9796310e-04   6.1992486e-04   1.0081482e-03   2.0810162e-03   2.6514019e-03   1.5158548e-03   3.4133672e-03   4.6880370e-03   4.3201020e-03   1.4849755e-03   2.6001235e-03   1.9545673e-03   1.3804107e-03   1.7848988e-03   3.8320497e-04   1.6956929e-03   1.4609369e-03
   1.2818621e+02   4.3910282e-05   1.3357160e-04   1.9464012e-04   6.2058802e-04   1.0025593e-03   2.0847824e-03   2.6705656e-03   1.5463963e-03   3.3980995e-03   4.6929589e-03   4.3464574e-03   1.5143771e-03   2.5551006e-03   1.9083016e-03   1.3822722e-03   1.7888786e-03   3.9649949e-04   1.7139932e-03   1.4506306e-03
   1.2829679e+02   4.4649339e-05   1.2707652e-04   1.7932927e-04   6.2283507e-04   9.8818855e-04   2.0792906e-03   2.6522407e-03   1.5288046e-03   3.4098779e-03   4.6444090e-03   4.3173459e-03   1.5173732e-03   2.5428362e-03   1.9293472e-03   1.3783391e-03   1.7976155e-03   3.9513427e-04   1.6729452e-03   1.4078671e-03
   1.2837973e+02   4.7028919e-05   1.3528680e-04   1.7887685e-04   6.0880028e-04   1.0087505e-03   2.0681542e-03   2.6362686e-03   1.5276285e-03   3.3832589e-03   4.6208539e-03   4.3270384e-03   1.4918800e-03   2.5452748e-03   1.9224936e-03   1.3999062e-03   1.7898888e-03   4.0517537e-04   1.6893581e-03   1.4225604e-03
