4.508967311343425877e+00 -1.130028382565896085e-02 3.058576300284772875e-04
4.607967311342164862e+00 -1.134265081704489281e-02 3.047366680101251928e-04
4.706967311342680205e+00 -1.077227534818525970e-02 3.893301528222421802e-04
4.806467311341933168e+00 -1.112825239257918090e-02 3.434413802737242873e-04
4.905467311342448511e+00 -1.095192855308328370e-02 3.821463260438821429e-04
5.199064673113422259e+02 -1.469502164683186710e-03 4.475793904291330122e-04
5.201064673113418166e+02 -1.174538446414638256e-03 4.476458841789019024e-04
5.203074673113424069e+02 -1.044387007577284206e-03 4.484141818048910811e-04
5.205074673113418839e+02 -6.733470133327608149e-04 4.498224419101517048e-04
5.207034673113425924e+02 -5.931844303697786239e-04 4.491492535209770849e-04
5.209044673113431827e+02 -8.176518960194170509e-04 4.474412369446062162e-04
5.211044673113427734e+02 -4.231244452981082114e-04 4.477533612574860098e-04
5.213054673113433637e+02 6.445218304285791505e-05 4.492000476439730991e-04
5.215054673113428407e+02 -1.274560186734161873e-03 4.444231862439630655e-04
5.217064673113434310e+02 -9.752139902158289859e-04 4.446695496355734583e-04
5.219064673113429080e+02 -1.963829673996440525e-04 4.462918835967329178e-04
5.221074673113434983e+02 -1.395461234489768661e-04 4.452919375395522888e-04
5.223074673113430890e+02 -3.238338118461550142e-04 4.443971021153126462e-04
5.225084673113418603e+02 -2.904752749286640900e-04 4.442866469743079571e-04
5.227034673113432746e+02 1.418738217070065199e-10 4.445664408770340164e-04
5.229044673113421595e+02 -1.587352158397113016e-04 4.435556750122238417e-04
5.231044673113434555e+02 -6.512610800848371596e-06 4.448900982435378482e-04
5.233054673113422268e+02 4.383895367561182511e-04 4.462612920382614547e-04
5.235054673113435229e+02 7.012122549983966328e-04 4.463737219120881227e-04
5.237074673113432937e+02 9.969095344355954208e-04 4.468380637162044249e-04
5.239074673113428844e+02 4.499300823934322159e-04 4.450025512326016169e-04
5.241084673113434746e+02 7.130555839162039996e-04 4.460149690664489959e-04
5.243034673113431836e+02 8.204755772654000667e-04 4.452545397983552282e-04
5.245044673113419549e+02 5.560342096572758706e-04 4.448149833652779604e-04
5.247044673113432509e+02 2.759524957663258226e-04 4.434892500220703033e-04
5.249054673113420222e+02 1.228395211319203257e-04 4.417993528698932340e-04
5.251054673113433182e+02 6.324078394687130539e-04 4.424707439590268537e-04
5.253064673113420895e+02 7.857142119032562192e-05 4.404697671902661500e-04
5.255074673113426797e+02 3.531633648691938658e-04 4.408266182553043848e-04
5.257084673113432700e+02 2.101077466972206423e-04 4.393814893371474355e-04
5.259044673113421595e+02 -8.375700202604716778e-05 4.375171059219744307e-04
5.261044673113417502e+02 5.392269326939776782e-04 4.383061794030700510e-04
5.263054673113423405e+02 6.310409841924955431e-04 4.375447950031604140e-04
5.265054673113418175e+02 1.129255374613619871e-03 4.380851235302361205e-04
5.267074673113434073e+02 3.752361006725352869e-04 4.344462367178681338e-04
5.269074673113429981e+02 4.617823822826879723e-04 4.340589818347442819e-04
5.271084673113417693e+02 7.505410141096408331e-04 4.339543661816416082e-04
5.273034673113432973e+02 1.370235349713113749e-03 4.349481904374891800e-04
5.275044673113420686e+02 3.499807229581504376e-04 4.311177802358166149e-04
5.277054673113425451e+02 9.201937442012464484e-04 4.318393650649245759e-04
5.279064673113431354e+02 2.948319960466941358e-04 4.293896175901483112e-04
5.281074673113419067e+02 7.698344724649559411e-05 4.279420959887532991e-04
5.283074673113433164e+02 5.252973552987579529e-04 4.285898006199694629e-04
5.285034673113422059e+02 9.646898009467417840e-04 4.291574627030185301e-04
5.287044673113427962e+02 7.658529381441679532e-04 4.277053180025791428e-04
5.289054673113433864e+02 5.089234276661219096e-04 4.259239404711270089e-04
5.291064673113421577e+02 4.074806354436247432e-04 4.247484022667760619e-04
5.293064673113434537e+02 2.643458331791598650e-04 4.235535493832610671e-04
5.295084673113432245e+02 5.385474779440469448e-06 4.216005203826953245e-04
5.297034673113430472e+02 -3.899908517741721889e-04 4.197131865149457929e-04
5.299044673113418185e+02 -3.582263639017909795e-04 4.188418646702036932e-04
5.300044673113433191e+02 -2.871833285345673265e-04 4.187346790767367162e-04
5.301054673113422950e+02 -5.091729743338600225e-04 4.176547016793501449e-04
5.302054673113420904e+02 -1.328466231241046645e-04 4.181541969694168052e-04
5.303054673113418858e+02 1.397885226158871277e-04 4.184592463136145102e-04
5.304064673113426807e+02 -5.000705371109076449e-04 4.160042551890931473e-04
5.305074673113434756e+02 -4.339093373423486173e-04 4.155827898083642243e-04
5.306074673113432709e+02 -3.744153992974713478e-04 4.152372718615933455e-04
5.307084673113422468e+02 -6.029938972627198711e-04 4.143875811182293309e-04
5.308084673113420422e+02 -6.404782789851974547e-04 4.136716029297281749e-04
5.309034673113419558e+02 -7.016377829245152220e-04 4.129653333581150389e-04
5.310044673113427507e+02 -1.711363881718809868e-04 4.140805700466270822e-04
5.311044673113425461e+02 -6.928073408494553592e-04 4.119237461151620239e-04
5.312054673113433410e+02 -7.255021159202233380e-04 4.109216439382273032e-04
5.313054673113431363e+02 -1.005496298779434824e-03 4.095401687410295168e-04
5.314064673113421122e+02 -1.214204179298335705e-03 4.084524525823237349e-04
5.315064673113419076e+02 -5.427217858411600721e-04 4.097289439770394849e-04
5.316064673113434083e+02 7.755350166575932945e-05 4.110587214815719756e-04
5.317074673113424979e+02 -2.037849763369082990e-05 4.103778486211267303e-04
5.318084673113432927e+02 -1.286477667752602408e-03 4.058858755073448251e-04
5.319084673113429744e+02 -4.594877125493452251e-04 4.077655011040817149e-04
5.320044673113421823e+02 -8.284507731812252055e-04 4.062864194366937708e-04
5.321044673113419776e+02 -1.285001652680162979e-03 4.042951707567885825e-04
5.322044673113434783e+02 -1.819201792121453607e-03 4.020677332701515054e-04
5.323054673113425679e+02 -1.395719784267894460e-03 4.027716358644394543e-04
5.324064673113433628e+02 -1.477359821992142459e-03 4.022328826116613088e-04
5.325064673113431581e+02 -8.927113332132441317e-04 4.037277715788372182e-04
5.326064673113428398e+02 -1.417060285019203702e-03 4.017642370863831161e-04
5.327074673113419294e+02 -1.385792562451853161e-03 4.011595506267203793e-04
5.328074673113434301e+02 -1.086365892713119733e-03 4.016688784959490991e-04
5.329074673113432254e+02 -1.278146626658150471e-03 4.010127200705872652e-04
5.330034673113424333e+02 -1.147298691245033806e-03 4.013450639559326726e-04
5.331044673113432282e+02 -9.223216413775371615e-04 4.018240610846962818e-04
5.332044673113430235e+02 -4.034227549942464436e-04 4.035195868986053138e-04
5.333054673113419994e+02 -8.160198309486247628e-04 4.016717513112336960e-04
5.334054673113417948e+02 -3.979002303225648621e-04 4.026114537665046616e-04
5.335054673113432955e+02 -5.875945573404008125e-04 4.016861740340647770e-04
5.336064673113422714e+02 -4.229606032062129006e-04 4.017959413628384674e-04
5.337064673113420668e+02 4.358623346871323603e-04 4.039591716996923459e-04
5.338074673113428616e+02 9.849113173428639990e-04 4.056033897781623687e-04
5.339084673113418376e+02 2.149518872006745893e-03 4.091906173761937103e-04
5.340034673113418648e+02 2.709023390018564827e-03 4.104890995721412151e-04
5.341034673113433655e+02 4.241757486111738182e-03 4.150197275717469147e-04
5.342044673113424551e+02 5.680288250616117619e-03 4.189731152852601268e-04
5.343054673113432500e+02 6.902747694074726388e-03 4.220676751641998670e-04
5.344054673113429317e+02 8.693438827068253674e-03 4.268370604554377543e-04
5.345064673113420213e+02 1.022183683317417699e-02 4.311552917180150476e-04
5.346064673113417030e+02 1.103305033059652669e-02 4.333882713239162339e-04
5.347074673113424979e+02 1.279091035542783035e-02 4.382030244578849010e-04
5.348084673113432927e+02 1.297869697728190087e-02 4.386417116547167410e-04
5.349084673113430881e+02 1.253278648271598586e-02 4.371825459987200213e-04
5.350034673113431154e+02 1.237788414856634718e-02 4.366901117723955873e-04
5.351044673113420913e+02 1.221197576123101737e-02 4.360546357965387992e-04
5.352044673113418867e+02 1.218130048240446614e-02 4.357247539986180626e-04
5.353054673113426816e+02 1.194425703237105528e-02 4.351796858051144141e-04
5.354064673113434765e+02 1.180676198214897915e-02 4.347709950296955875e-04
5.355064673113431581e+02 1.143592449184293626e-02 4.339098553931718854e-04
5.356074673113422477e+02 1.180350082352426069e-02 4.351680176868408072e-04
5.357074673113420431e+02 1.175026889160756503e-02 4.351025080102670275e-04
5.358074673113417248e+02 1.215462869112296160e-02 4.363943909403467146e-04
5.359034673113427516e+02 1.317443259969996831e-02 4.392143364708232627e-04
5.360044673113417275e+02 1.461055745046717889e-02 4.434767666434408359e-04
5.361044673113433419e+02 1.595590489919262653e-02 4.472710233396055379e-04
5.362054673113423178e+02 1.702600205159559774e-02 4.504007242257128179e-04
5.363054673113421131e+02 1.818619527495096005e-02 4.537900689929324377e-04
5.364064673113429080e+02 1.955456931062763901e-02 4.578221746945659236e-04
5.365074673113418839e+02 2.084572717911710796e-02 4.613205522318842254e-04
5.366074673113434983e+02 2.094022846031205407e-02 4.617377915845310380e-04
5.367074673113431800e+02 2.220445786090168711e-02 4.650683537404648308e-04
5.368034673113423878e+02 2.284875486465987038e-02 4.667793520991936167e-04
5.369044673113431827e+02 2.331972807636701825e-02 4.679094870481135594e-04
5.370054673113422723e+02 2.399266256640633643e-02 4.702033161026071269e-04
5.371054673113419540e+02 2.381177764973042496e-02 4.695577922395347751e-04
5.372054673113417493e+02 2.429454841280588584e-02 4.708592453827439221e-04
5.373064673113425442e+02 2.511288757997966192e-02 4.729203057435996463e-04
5.374074673113433391e+02 2.546447244656285108e-02 4.739788648383629868e-04
5.375074673113431345e+02 2.540156167312165869e-02 4.736488959857184148e-04
5.376084673113421104e+02 2.474613212848164601e-02 4.718172287203678127e-04
5.377034673113421377e+02 2.471559451191302978e-02 4.716985888667658377e-04
5.378044673113429326e+02 2.533639762438045367e-02 4.734535840930779223e-04
5.379054673113419085e+02 2.524632103022384985e-02 4.731554477589497692e-04
5.380054673113434092e+02 2.581729446277115578e-02 4.742982592348307636e-04
5.381054673113432045e+02 2.532134499998948615e-02 4.728910654200443506e-04
5.382074673113432937e+02 2.618502692907014734e-02 4.754130900058015281e-04
5.383074673113430890e+02 2.577190817024242742e-02 4.742398697744542799e-04
5.384084673113420649e+02 2.516608198386104112e-02 4.724505476999848303e-04
5.385034673113419785e+02 2.488961984559323951e-02 4.716473315424255181e-04
5.386034673113417739e+02 2.469925385440175161e-02 4.710329479504785566e-04
5.387054673113418630e+02 2.483954378257098930e-02 4.714067152891779919e-04
5.388054673113433637e+02 2.482961694626348650e-02 4.712819762620075849e-04
5.389054673113431591e+02 2.528610074849550401e-02 4.728226566476693114e-04
5.390064673113421350e+02 2.502279441652549910e-02 4.719147302347165892e-04
5.391064673113419303e+02 2.477586706151274631e-02 4.712889461872431848e-04
5.392084673113420195e+02 2.465915745847604978e-02 4.707666448294196360e-04
5.393084673113435201e+02 2.451457272712783200e-02 4.700646568777632471e-04
5.394034673113434337e+02 2.406005035066266159e-02 4.681859984773926488e-04
5.395044673113425233e+02 2.408908721675806150e-02 4.683005749600812804e-04
5.396054673113433182e+02 2.507178218998783181e-02 4.709573974823234063e-04
5.397054673113429999e+02 2.456365899470121586e-02 4.693798598001903749e-04
5.399064673113418849e+02 2.458139319396918793e-02 4.686468869319893580e-04
5.401084673113434746e+02 2.432671677404809468e-02 4.661264234887215504e-04
5.403044673113423642e+02 2.397105334017102587e-02 4.651114298655551382e-04
5.405064673113422486e+02 2.436608208757526026e-02 4.657417891590265768e-04
5.407074673113427252e+02 2.381854684227533922e-02 4.609678596082931361e-04
5.409034673113417284e+02 2.325391049841480859e-02 4.568934335546500714e-04
5.411054673113433182e+02 2.270075223334190595e-02 4.538936321131001707e-04
5.413064673113420895e+02 2.233907358909234878e-02 4.512239313430619703e-04
5.415074673113426797e+02 2.167699268061757528e-02 4.482427927594593241e-04
5.417034673113435019e+02 2.168429710057763124e-02 4.453139440073185739e-04
5.419054673113432727e+02 2.161505377369810424e-02 4.449143019687894674e-04
5.421064673113420440e+02 2.130551098257451800e-02 4.415478523962603256e-04
5.423084673113418148e+02 2.030639478308767995e-02 4.376265952676117199e-04
5.425034673113433428e+02 1.928302571310539990e-02 4.342292522339211472e-04
5.427054673113432273e+02 1.870277960727122907e-02 4.321854317982725627e-04
5.429064673113419985e+02 1.806288545033284468e-02 4.293699562252356865e-04
5.431084673113417693e+02 1.753386550615607456e-02 4.270937373227373960e-04
5.433044673113424778e+02 1.763973287393474920e-02 4.266460568337973602e-04
5.435054673113430681e+02 1.686453292855524463e-02 4.239304183076903951e-04
5.437074673113429526e+02 1.550718427161618986e-02 4.192106775028065619e-04
5.439034673113418421e+02 1.549366857332418017e-02 4.184520275131338994e-04
5.441054673113434319e+02 1.505617843843783978e-02 4.166681803910601920e-04
5.443064673113422032e+02 1.395340289122055412e-02 4.130391494944366600e-04
5.445084673113420877e+02 1.402015075591119680e-02 4.130979584661081494e-04
5.447044673113427962e+02 1.347115052496744049e-02 4.109973222222304740e-04
5.449054673113433864e+02 1.305075861958089438e-02 4.097210812444789614e-04
5.451074673113431572e+02 1.388722504152126343e-02 4.118636251823499508e-04
5.453044673113431600e+02 1.346396656159922975e-02 4.105091837220840780e-04
5.455054673113419312e+02 1.291047547883314439e-02 4.086495989318340025e-04
5.457074673113418157e+02 1.272462357539634083e-02 4.079879975104603088e-04
5.459084673113422923e+02 1.320131201510863286e-02 4.095465586285116115e-04
5.461044673113431145e+02 1.303245704725061911e-02 4.087561755072897734e-04
5.463064673113428853e+02 1.282036044998416564e-02 4.081867443342147047e-04
5.465074673113434756e+02 1.234846553136528802e-02 4.066581356467189635e-04
5.467044673113434783e+02 1.215865825896413240e-02 4.060653569919705943e-04
5.469064673113432491e+02 1.214173668661512086e-02 4.061772077642102660e-04
5.471074673113421341e+02 1.230625293215989111e-02 4.065524694587658271e-04
5.473044673113420231e+02 1.273682038270551424e-02 4.080871780689138465e-04
5.475054673113426134e+02 1.242706513808703936e-02 4.068674990819728444e-04
5.477064673113432036e+02 1.255765725214082543e-02 4.067771333269901124e-04
5.479034673113432063e+02 1.197826669094377572e-02 4.044781575713532083e-04
5.481044673113419776e+02 1.207105555933998473e-02 4.042437878824822772e-04
5.483064673113417484e+02 1.223635664969086913e-02 4.041155397167182331e-04
5.485084673113433382e+02 1.187026351297519426e-02 4.021402699040335258e-04
5.487054673113434546e+02 1.232961055429189663e-02 4.027849158785748018e-04
5.489064673113422259e+02 1.240228667237822623e-02 4.024203784656099929e-04
5.491084673113419967e+02 1.231367415419287389e-02 4.009792182726390963e-04
5.493054673113419994e+02 1.370641704488890708e-02 4.043578905313480903e-04
5.495064673113425897e+02 1.327384381856793437e-02 4.027810836995085919e-04
5.497074673113431800e+02 1.339597332332544133e-02 4.030757042453749872e-04
5.499044673113430690e+02 1.281245444242953141e-02 4.003672562887338848e-04
5.501064673113429535e+02 1.317665192374244294e-02 4.011164406436323947e-04
5.503074673113435438e+02 1.299607030437709143e-02 3.997953652081649690e-04
5.505044673113435465e+02 1.272413961333145396e-02 3.987088416379317704e-04
5.507064673113433173e+02 1.296748310397847700e-02 3.987963764111336889e-04
5.509074673113420886e+02 1.333064270623255873e-02 3.992326947324682926e-04
5.511044673113420913e+02 1.302040435783208272e-02 3.978763067884730676e-04
5.513064673113419758e+02 1.324797664658303002e-02 3.976012528326647744e-04
5.515084673113435656e+02 1.323409440906548468e-02 3.968735404353770663e-04
5.517054673113434546e+02 1.285093920695028029e-02 3.954757153160299915e-04
5.519064673113423396e+02 1.354331629037094399e-02 3.970453832208819525e-04
5.521084673113421104e+02 1.438111459569600334e-02 3.991784021531474044e-04
5.523054673113421131e+02 1.372996326079093179e-02 3.968631847983857528e-04
5.525074673113418839e+02 1.365144999908356714e-02 3.963300731002739031e-04
5.527034673113427061e+02 1.421394587801599191e-02 3.980697956801745527e-04
5.529054673113424769e+02 1.411519500681684795e-02 3.976202419824134411e-04
5.531064673113430672e+02 1.390614233256615845e-02 3.963785039088585068e-04
5.533034673113430699e+02 1.388801120715075187e-02 3.962211413791923023e-04
5.535054673113428407e+02 1.447835710647977364e-02 3.977792560461860583e-04
5.537074673113427252e+02 1.460656078147124816e-02 3.980282159758343082e-04
5.539034673113434337e+02 1.515780112314824880e-02 3.994054542149674792e-04
5.541054673113432045e+02 1.449322808306208535e-02 3.964143804301477683e-04
5.543074673113430890e+02 1.554516516596480755e-02 3.997313490269090034e-04
5.545044673113430918e+02 1.469912614005036006e-02 3.974086775302687873e-04
5.547064673113428626e+02 1.486986534248809985e-02 3.974688907983914819e-04
5.549084673113427471e+02 1.506426146353951993e-02 3.974015979958512679e-04
5.551044673113434555e+02 1.569504882427649045e-02 3.989154383657892637e-04
5.553064673113432264e+02 1.597657057233314859e-02 3.995353701623524461e-04
5.555034673113432291e+02 1.587674083052671714e-02 3.992572032250394742e-04
5.557054673113431136e+02 1.618638345222170316e-02 3.996496663431541789e-04
5.559074673113428844e+02 1.627846791424804665e-02 4.001789498732046175e-04
5.561044673113428871e+02 1.623562166773513324e-02 3.996449412451103336e-04
5.563064673113426579e+02 1.631423958521967255e-02 3.995212430837603813e-04
5.565084673113425424e+02 1.640976298256409394e-02 3.995982934737295623e-04
5.567054673113425451e+02 1.673946016753105268e-02 4.008699476371913061e-04
5.569064673113430217e+02 1.635863013933226695e-02 3.998213968705884957e-04
5.571034673113431381e+02 1.667433774437415347e-02 4.009013182228687400e-04
5.573064673113422032e+02 1.708898789742669885e-02 4.024177066334974498e-04
5.575084673113419740e+02 1.680911617799010424e-02 4.016498656638913347e-04
5.577054673113419767e+02 1.782760723520050369e-02 4.051961869423032999e-04
5.579074673113417475e+02 1.733414568051609012e-02 4.035672979402243790e-04
5.581044673113417502e+02 1.718974646472761977e-02 4.030751894438528837e-04
5.583064673113433400e+02 1.746705716606060388e-02 4.042479197577236987e-04
5.585084673113432245e+02 1.720536989619889448e-02 4.033752089159707110e-04
5.587054673113432273e+02 1.690562498024700960e-02 4.023620221164431383e-04
5.589064673113419985e+02 1.834968335007544291e-02 4.066616362203907169e-04
5.591034673113420013e+02 1.800822517482771404e-02 4.051420346936855784e-04
5.593054673113417721e+02 1.803874455190055195e-02 4.045367713883416482e-04
5.595074673113433619e+02 1.710137072056747490e-02 4.010151220571757900e-04
5.597044673113433646e+02 1.746010150601137040e-02 4.016097947374423966e-04
5.599064673113432491e+02 1.738293949107365746e-02 4.003636284966606280e-04
5.601034673113431381e+02 1.835902192998867949e-02 4.025501782600688153e-04
5.603064673113422032e+02 1.780996859417936784e-02 3.998838063316686640e-04
5.605084673113420877e+02 1.815001102709984035e-02 4.001081175730794039e-04
5.607054673113420904e+02 1.732086895982980213e-02 3.965138487299947894e-04
5.609074673113418612e+02 1.735129038818218963e-02 3.958276292321121241e-04
5.611044673113418639e+02 1.782070545136483705e-02 3.968085537963266267e-04
5.613064673113434537e+02 1.779654993614125311e-02 3.961465492047982280e-04
5.615034673113434565e+02 1.804796167196106096e-02 3.962795882511137594e-04
5.617054673113433410e+02 1.802213417938467940e-02 3.958610655093781515e-04
5.619074673113431118e+02 1.808388996342480057e-02 3.955151111362820182e-04
5.621044673113431145e+02 1.750582456223142430e-02 3.932845359285234402e-04
5.623074673113421795e+02 1.817177461167935118e-02 3.951967651988047667e-04
5.625044673113421823e+02 1.833010928530716399e-02 3.955264427890867488e-04
5.627064673113419531e+02 1.807459360072850157e-02 3.943374041251872827e-04
5.629034673113419558e+02 1.805121894229198831e-02 3.939079523709318811e-04
5.631054673113418403e+02 1.724122627658385837e-02 3.914475421982570032e-04
5.633074673113434301e+02 1.718778805529528469e-02 3.910139724851420073e-04
5.635044673113434328e+02 1.737160445008226889e-02 3.915150957455433242e-04
5.637064673113432036e+02 1.726572090230759846e-02 3.910346398775238074e-04
5.639044673113425006e+02 1.707984001853759398e-02 3.906129919451341390e-04
5.641064673113422714e+02 1.790546003521848589e-02 3.934485849127529076e-04
5.643044673113432736e+02 1.736917733305072889e-02 3.916465584956523374e-04
5.645054673113420449e+02 1.693311768807375176e-02 3.904083732519551884e-04
5.647084673113429290e+02 1.715448444022532604e-02 3.911883415516604853e-04
5.649054673113429317e+02 1.645630674139444624e-02 3.888192495744918699e-04
5.651084673113419967e+02 1.701142708829870079e-02 3.905795272145563021e-04
5.653054673113419994e+02 1.701540920355990374e-02 3.902744339880666454e-04
5.655074673113417703e+02 1.696937199880871674e-02 3.897883905650181141e-04
5.657044673113418867e+02 1.702870782558256468e-02 3.894884498917745592e-04
5.659064673113434765e+02 1.720153198888270743e-02 3.896122424187034475e-04
5.661034673113433655e+02 1.695120467202229989e-02 3.880841068176341850e-04
5.663064673113424305e+02 1.606064291505023695e-02 3.844357221068049895e-04
5.665034673113425470e+02 1.617209034503098997e-02 3.841908829997561239e-04
